Datetime,Close
2025-11-10 14:30:00+00:00,96.11499786376953
2025-11-10 14:31:00+00:00,96.09500122070312
2025-11-10 14:32:00+00:00,95.87000274658203
2025-11-10 14:33:00+00:00,95.88999938964844
2025-11-10 14:34:00+00:00,96.19999694824219
2025-11-10 14:35:00+00:00,96.0999984741211
2025-11-10 14:36:00+00:00,96.13500213623047
2025-11-10 14:37:00+00:00,96.45999908447266
2025-11-10 14:38:00+00:00,96.37999725341797
2025-11-10 14:39:00+00:00,96.46499633789062
2025-11-10 14:40:00+00:00,96.5199966430664
2025-11-10 14:41:00+00:00,96.37000274658203
2025-11-10 14:42:00+00:00,96.375
2025-11-10 14:43:00+00:00,96.58000183105469
2025-11-10 14:44:00+00:00,96.56999969482422
2025-11-10 14:45:00+00:00,96.76000213623047
2025-11-10 14:46:00+00:00,96.69000244140625
2025-11-10 14:47:00+00:00,96.83999633789062
2025-11-10 14:48:00+00:00,96.83999633789062
2025-11-10 14:49:00+00:00,96.94999694824219
2025-11-10 14:50:00+00:00,97.01000213623047
2025-11-10 14:51:00+00:00,96.8499984741211
2025-11-10 14:52:00+00:00,96.9000015258789
2025-11-10 14:53:00+00:00,96.95899963378906
2025-11-10 14:54:00+00:00,96.83499908447266
2025-11-10 14:55:00+00:00,96.8949966430664
2025-11-10 14:56:00+00:00,96.92500305175781
2025-11-10 14:57:00+00:00,96.94000244140625
2025-11-10 14:58:00+00:00,96.96749877929688
2025-11-10 14:59:00+00:00,96.91400146484375
2025-11-10 15:00:00+00:00,96.87999725341797
2025-11-10 15:01:00+00:00,97.06999969482422
2025-11-10 15:02:00+00:00,97.0
2025-11-10 15:03:00+00:00,96.99500274658203
2025-11-10 15:04:00+00:00,96.91500091552734
2025-11-10 15:05:00+00:00,96.78500366210938
2025-11-10 15:06:00+00:00,96.58999633789062
2025-11-10 15:07:00+00:00,96.7699966430664
2025-11-10 15:08:00+00:00,96.80000305175781
2025-11-10 15:09:00+00:00,96.83499908447266
2025-11-10 15:10:00+00:00,96.78500366210938
2025-11-10 15:11:00+00:00,96.87000274658203
2025-11-10 15:12:00+00:00,96.87000274658203
2025-11-10 15:13:00+00:00,96.88999938964844
2025-11-10 15:14:00+00:00,96.94000244140625
2025-11-10 15:15:00+00:00,96.94999694824219
2025-11-10 15:16:00+00:00,97.16000366210938
2025-11-10 15:17:00+00:00,97.1500015258789
2025-11-10 15:18:00+00:00,97.20999908447266
2025-11-10 15:19:00+00:00,97.32250213623047
2025-11-10 15:20:00+00:00,97.23999786376953
2025-11-10 15:21:00+00:00,97.17500305175781
2025-11-10 15:22:00+00:00,97.16999816894531
2025-11-10 15:23:00+00:00,97.12000274658203
