Datetime,Close
2025-11-10 14:30:00+00:00,843.2249755859375
2025-11-10 14:31:00+00:00,842.5900268554688
2025-11-10 14:32:00+00:00,842.0449829101562
2025-11-10 14:33:00+00:00,844.2249755859375
2025-11-10 14:34:00+00:00,848.0800170898438
2025-11-10 14:35:00+00:00,848.2631225585938
2025-11-10 14:36:00+00:00,848.0349731445312
2025-11-10 14:37:00+00:00,848.3099975585938
2025-11-10 14:38:00+00:00,850.905029296875
2025-11-10 14:39:00+00:00,849.5599975585938
2025-11-10 14:40:00+00:00,848.9949951171875
2025-11-10 14:41:00+00:00,848.5449829101562
2025-11-10 14:42:00+00:00,848.2650146484375
2025-11-10 14:43:00+00:00,848.0399780273438
2025-11-10 14:44:00+00:00,846.4550170898438
2025-11-10 14:45:00+00:00,846.4749755859375
2025-11-10 14:46:00+00:00,844.1179809570312
2025-11-10 14:47:00+00:00,846.72998046875
2025-11-10 14:48:00+00:00,847.25
2025-11-10 14:49:00+00:00,847.9349975585938
2025-11-10 14:50:00+00:00,848.1400146484375
2025-11-10 14:51:00+00:00,848.510009765625
2025-11-10 14:52:00+00:00,849.8099975585938
2025-11-10 14:53:00+00:00,847.8150024414062
2025-11-10 14:54:00+00:00,848.0499877929688
2025-11-10 14:55:00+00:00,848.489990234375
2025-11-10 14:56:00+00:00,849.7476806640625
2025-11-10 14:57:00+00:00,847.1300048828125
2025-11-10 14:58:00+00:00,846.8975219726562
2025-11-10 14:59:00+00:00,847.260009765625
2025-11-10 15:00:00+00:00,847.7249755859375
2025-11-10 15:01:00+00:00,848.7999877929688
2025-11-10 15:02:00+00:00,848.7449951171875
2025-11-10 15:03:00+00:00,848.780029296875
2025-11-10 15:04:00+00:00,849.385009765625
2025-11-10 15:05:00+00:00,849.2550048828125
2025-11-10 15:06:00+00:00,848.3900146484375
2025-11-10 15:07:00+00:00,848.219970703125
2025-11-10 15:08:00+00:00,848.0501098632812
2025-11-10 15:09:00+00:00,846.739990234375
2025-11-10 15:10:00+00:00,846.4199829101562
2025-11-10 15:11:00+00:00,847.4299926757812
2025-11-10 15:12:00+00:00,848.5650024414062
2025-11-10 15:13:00+00:00,848.5650024414062
2025-11-10 15:14:00+00:00,848.8599853515625
2025-11-10 15:15:00+00:00,849.135009765625
2025-11-10 15:16:00+00:00,850.52001953125
2025-11-10 15:17:00+00:00,850.9199829101562
2025-11-10 15:18:00+00:00,850.0549926757812
2025-11-10 15:19:00+00:00,850.1500244140625
2025-11-10 15:20:00+00:00,849.6799926757812
2025-11-10 15:22:00+00:00,847.260009765625
2025-11-10 15:23:00+00:00,848.3049926757812
2025-11-10 15:25:00+00:00,847.489990234375
2025-11-10 15:26:00+00:00,847.510009765625
2025-11-10 15:27:00+00:00,847.2999877929688
2025-11-10 15:28:00+00:00,849.4849853515625
2025-11-10 15:29:00+00:00,850.0911865234375
2025-11-10 15:30:00+00:00,849.77001953125
2025-11-10 15:31:00+00:00,848.5599975585938
2025-11-10 15:32:00+00:00,847.8599853515625
2025-11-10 15:33:00+00:00,847.7899780273438
2025-11-10 15:34:00+00:00,848.2849731445312
2025-11-10 15:35:00+00:00,848.625
2025-11-10 15:36:00+00:00,848.625
2025-11-10 15:37:00+00:00,849.989990234375
2025-11-10 15:38:00+00:00,851.25
2025-11-10 15:39:00+00:00,851.3800048828125
2025-11-10 15:40:00+00:00,851.780029296875
2025-11-10 15:41:00+00:00,852.6174926757812
2025-11-10 15:42:00+00:00,853.0650024414062
2025-11-10 15:43:00+00:00,853.3099975585938
2025-11-10 15:44:00+00:00,852.77001953125
2025-11-10 15:45:00+00:00,852.530029296875
2025-11-10 15:46:00+00:00,853.8300170898438
2025-11-10 15:47:00+00:00,853.0700073242188
2025-11-10 15:48:00+00:00,851.530029296875
2025-11-10 15:49:00+00:00,850.469970703125
2025-11-10 15:50:00+00:00,850.655029296875
2025-11-10 15:51:00+00:00,850.6799926757812
2025-11-10 15:53:00+00:00,851.5050048828125
2025-11-10 15:54:00+00:00,851.8099975585938
2025-11-10 15:55:00+00:00,851.7650146484375
2025-11-10 15:56:00+00:00,851.7650146484375
2025-11-10 15:57:00+00:00,852.3599853515625
2025-11-10 15:58:00+00:00,852.0700073242188
2025-11-10 15:59:00+00:00,852.0700073242188
2025-11-10 16:00:00+00:00,852.0800170898438
2025-11-10 16:01:00+00:00,851.9249877929688
2025-11-10 16:02:00+00:00,852.4199829101562
2025-11-10 16:03:00+00:00,851.4299926757812
2025-11-10 16:04:00+00:00,851.2550048828125
2025-11-10 16:05:00+00:00,849.5800170898438
2025-11-10 16:06:00+00:00,848.6500244140625
2025-11-10 16:07:00+00:00,849.0499877929688
2025-11-10 16:08:00+00:00,848.6599731445312
2025-11-10 16:09:00+00:00,848.7949829101562
2025-11-10 16:11:00+00:00,849.3099975585938
2025-11-10 16:12:00+00:00,848.8250122070312
2025-11-10 16:13:00+00:00,849.469970703125
2025-11-10 16:14:00+00:00,849.260009765625
2025-11-10 16:15:00+00:00,848.2449951171875
2025-11-10 16:16:00+00:00,848.9400024414062
2025-11-10 16:17:00+00:00,848.4099731445312
2025-11-10 16:18:00+00:00,848.9500122070312
2025-11-10 16:20:00+00:00,848.6599731445312
2025-11-10 16:21:00+00:00,848.6199951171875
2025-11-10 16:22:00+00:00,849.3800048828125
2025-11-10 16:23:00+00:00,849.2874755859375
2025-11-10 16:24:00+00:00,850.489990234375
2025-11-10 16:25:00+00:00,849.52001953125
2025-11-10 16:26:00+00:00,850.25
2025-11-10 16:27:00+00:00,849.73876953125
2025-11-10 16:28:00+00:00,849.6300048828125
2025-11-10 16:29:00+00:00,849.9600219726562
2025-11-10 16:30:00+00:00,851.0499877929688
2025-11-10 16:32:00+00:00,851.7100219726562
2025-11-10 16:33:00+00:00,852.3049926757812
2025-11-10 16:34:00+00:00,851.219970703125
2025-11-10 16:35:00+00:00,850.4500122070312
2025-11-10 16:36:00+00:00,850.2999877929688
2025-11-10 16:37:00+00:00,848.760009765625
2025-11-10 16:38:00+00:00,848.4149780273438
2025-11-10 16:39:00+00:00,848.530029296875
2025-11-10 16:40:00+00:00,849.469970703125
2025-11-10 16:41:00+00:00,848.8350219726562
2025-11-10 16:42:00+00:00,848.8350219726562
2025-11-10 16:43:00+00:00,848.8258056640625
2025-11-10 16:44:00+00:00,850.3800048828125
2025-11-10 16:45:00+00:00,849.9600219726562
2025-11-10 16:48:00+00:00,851.72998046875
2025-11-10 16:50:00+00:00,851.9000244140625
2025-11-10 16:51:00+00:00,852.2349853515625
2025-11-10 16:52:00+00:00,852.27001953125
2025-11-10 16:53:00+00:00,852.2349853515625
2025-11-10 16:54:00+00:00,852.2874755859375
2025-11-10 16:56:00+00:00,853.0499877929688
2025-11-10 16:57:00+00:00,853.2100219726562
2025-11-10 16:58:00+00:00,852.4199829101562
2025-11-10 16:59:00+00:00,852.3499755859375
2025-11-10 17:00:00+00:00,851.5
2025-11-10 17:01:00+00:00,851.9099731445312
2025-11-10 17:02:00+00:00,851.739990234375
2025-11-10 17:03:00+00:00,851.6900024414062
2025-11-10 17:04:00+00:00,851.6950073242188
2025-11-10 17:05:00+00:00,852.4199829101562
2025-11-10 17:06:00+00:00,852.1900024414062
2025-11-10 17:08:00+00:00,853.219970703125
2025-11-10 17:09:00+00:00,853.5192260742188
2025-11-10 17:10:00+00:00,853.5499877929688
2025-11-10 17:12:00+00:00,852.7100219726562
2025-11-10 17:13:00+00:00,853.27001953125
2025-11-10 17:14:00+00:00,853.8187866210938
2025-11-10 17:15:00+00:00,853.27001953125
2025-11-10 17:16:00+00:00,853.4500122070312
2025-11-10 17:18:00+00:00,853.469970703125
2025-11-10 17:19:00+00:00,853.4046020507812
2025-11-10 17:20:00+00:00,854.1599731445312
2025-11-10 17:21:00+00:00,853.8599853515625
2025-11-10 17:22:00+00:00,854.27001953125
2025-11-10 17:23:00+00:00,854.27001953125
2025-11-10 17:24:00+00:00,854.6300048828125
2025-11-10 17:25:00+00:00,854.5
2025-11-10 17:26:00+00:00,854.1599731445312
2025-11-10 17:28:00+00:00,854.5399780273438
2025-11-10 17:29:00+00:00,854.3150024414062
2025-11-10 17:32:00+00:00,855.1199951171875
2025-11-10 17:33:00+00:00,855.0150146484375
2025-11-10 17:34:00+00:00,856.2000122070312
2025-11-10 17:35:00+00:00,855.2000122070312
2025-11-10 17:36:00+00:00,855.72998046875
2025-11-10 17:37:00+00:00,854.9224853515625
2025-11-10 17:38:00+00:00,855.2750244140625
2025-11-10 17:39:00+00:00,855.7000122070312
2025-11-10 17:40:00+00:00,855.1400146484375
2025-11-10 17:41:00+00:00,855.4249877929688
2025-11-10 17:42:00+00:00,855.469970703125
2025-11-10 17:43:00+00:00,855.469970703125
2025-11-10 17:44:00+00:00,855.469970703125
2025-11-10 17:45:00+00:00,855.0499877929688
2025-11-10 17:46:00+00:00,855.4600219726562
2025-11-10 17:47:00+00:00,855.47998046875
2025-11-10 17:48:00+00:00,855.8099975585938
2025-11-10 17:49:00+00:00,855.8099975585938
2025-11-10 17:50:00+00:00,856.2899780273438
2025-11-10 17:51:00+00:00,856.2750244140625
2025-11-10 17:52:00+00:00,856.2750244140625
2025-11-10 17:53:00+00:00,856.2324829101562
2025-11-10 17:54:00+00:00,856.280029296875
2025-11-10 17:56:00+00:00,856.3599853515625
2025-11-10 17:57:00+00:00,855.6199951171875
2025-11-10 17:58:00+00:00,856.2349853515625
2025-11-10 17:59:00+00:00,856.7550048828125
2025-11-10 18:00:00+00:00,856.5999755859375
2025-11-10 18:01:00+00:00,856.260009765625
2025-11-10 18:02:00+00:00,856.835693359375
2025-11-10 18:03:00+00:00,855.5999755859375
2025-11-10 18:04:00+00:00,855.9199829101562
2025-11-10 18:05:00+00:00,855.3300170898438
2025-11-10 18:06:00+00:00,855.4299926757812
2025-11-10 18:07:00+00:00,855.4299926757812
2025-11-10 18:08:00+00:00,856.1099853515625
2025-11-10 18:09:00+00:00,856.22998046875
2025-11-10 18:10:00+00:00,855.6300048828125
2025-11-10 18:11:00+00:00,855.3300170898438
2025-11-10 18:15:00+00:00,856.02001953125
