Datetime,Close
2025-11-10 14:30:00+00:00,195.0
2025-11-10 14:31:00+00:00,195.47999572753906
2025-11-10 14:32:00+00:00,195.0449981689453
2025-11-10 14:33:00+00:00,194.57749938964844
2025-11-10 14:34:00+00:00,195.06500244140625
2025-11-10 14:35:00+00:00,195.0
2025-11-10 14:36:00+00:00,194.75999450683594
2025-11-10 14:37:00+00:00,194.83999633789062
2025-11-10 14:38:00+00:00,194.66000366210938
2025-11-10 14:39:00+00:00,195.02499389648438
2025-11-10 14:40:00+00:00,194.9250030517578
2025-11-10 14:41:00+00:00,194.9499969482422
2025-11-10 14:42:00+00:00,194.50999450683594
2025-11-10 14:43:00+00:00,194.60000610351562
2025-11-10 14:44:00+00:00,194.61000061035156
2025-11-10 14:45:00+00:00,194.65499877929688
2025-11-10 14:46:00+00:00,194.6199951171875
2025-11-10 14:47:00+00:00,194.60000610351562
2025-11-10 14:48:00+00:00,194.625
2025-11-10 14:49:00+00:00,194.7949981689453
2025-11-10 14:50:00+00:00,194.74000549316406
2025-11-10 14:51:00+00:00,194.72500610351562
2025-11-10 14:52:00+00:00,194.58999633789062
2025-11-10 14:53:00+00:00,194.75
2025-11-10 14:54:00+00:00,194.9600067138672
2025-11-10 14:55:00+00:00,194.77000427246094
2025-11-10 14:56:00+00:00,194.6999969482422
2025-11-10 14:57:00+00:00,194.63499450683594
2025-11-10 14:58:00+00:00,194.49000549316406
2025-11-10 14:59:00+00:00,194.27499389648438
2025-11-10 15:00:00+00:00,194.20120239257812
2025-11-10 15:01:00+00:00,194.2899932861328
2025-11-10 15:02:00+00:00,194.34500122070312
2025-11-10 15:03:00+00:00,194.46499633789062
2025-11-10 15:04:00+00:00,194.50999450683594
2025-11-10 15:05:00+00:00,194.375
2025-11-10 15:06:00+00:00,194.11000061035156
2025-11-10 15:07:00+00:00,194.16000366210938
2025-11-10 15:08:00+00:00,194.3000030517578
2025-11-10 15:09:00+00:00,194.24000549316406
2025-11-10 15:10:00+00:00,194.3800048828125
2025-11-10 15:11:00+00:00,194.33999633789062
