Datetime,Close
2025-11-10 14:30:00+00:00,25.770000457763672
2025-11-10 14:31:00+00:00,25.799999237060547
2025-11-10 14:32:00+00:00,25.510000228881836
2025-11-10 14:33:00+00:00,25.709999084472656
2025-11-10 14:34:00+00:00,25.520000457763672
2025-11-10 14:35:00+00:00,25.65959930419922
2025-11-10 14:36:00+00:00,25.635000228881836
2025-11-10 14:37:00+00:00,25.600000381469727
2025-11-10 14:38:00+00:00,25.570100784301758
2025-11-10 14:39:00+00:00,25.587299346923828
2025-11-10 14:40:00+00:00,25.625
2025-11-10 14:41:00+00:00,25.617000579833984
2025-11-10 14:42:00+00:00,25.559999465942383
2025-11-10 14:43:00+00:00,25.645000457763672
2025-11-10 14:44:00+00:00,25.635000228881836
2025-11-10 14:45:00+00:00,25.655000686645508
2025-11-10 14:46:00+00:00,25.635000228881836
2025-11-10 14:47:00+00:00,25.625
2025-11-10 14:48:00+00:00,25.600000381469727
2025-11-10 14:49:00+00:00,25.57900047302246
2025-11-10 14:50:00+00:00,25.53499984741211
2025-11-10 14:51:00+00:00,25.520000457763672
2025-11-10 14:52:00+00:00,25.524999618530273
2025-11-10 14:53:00+00:00,25.614999771118164
2025-11-10 14:54:00+00:00,25.640499114990234
2025-11-10 14:55:00+00:00,25.6200008392334
2025-11-10 14:56:00+00:00,25.619300842285156
2025-11-10 14:57:00+00:00,25.56999969482422
2025-11-10 14:58:00+00:00,25.575000762939453
2025-11-10 14:59:00+00:00,25.559999465942383
2025-11-10 15:00:00+00:00,25.635000228881836
2025-11-10 15:01:00+00:00,25.565000534057617
2025-11-10 15:02:00+00:00,25.645000457763672
2025-11-10 15:03:00+00:00,25.610000610351562
2025-11-10 15:04:00+00:00,25.600000381469727
2025-11-10 15:05:00+00:00,25.549999237060547
2025-11-10 15:06:00+00:00,25.509899139404297
2025-11-10 15:07:00+00:00,25.510000228881836
2025-11-10 15:08:00+00:00,25.416500091552734
2025-11-10 15:09:00+00:00,25.475000381469727
2025-11-10 15:10:00+00:00,25.440000534057617
2025-11-10 15:11:00+00:00,25.440000534057617
2025-11-10 15:12:00+00:00,25.399999618530273
2025-11-10 15:13:00+00:00,25.32430076599121
2025-11-10 15:14:00+00:00,25.28499984741211
2025-11-10 15:15:00+00:00,25.309999465942383
2025-11-10 15:16:00+00:00,25.354999542236328
2025-11-10 15:17:00+00:00,25.3700008392334
2025-11-10 15:18:00+00:00,25.3799991607666
2025-11-10 15:19:00+00:00,25.459999084472656
2025-11-10 15:20:00+00:00,25.53499984741211
2025-11-10 15:21:00+00:00,25.510000228881836
2025-11-10 15:22:00+00:00,25.510000228881836
2025-11-10 15:23:00+00:00,25.530000686645508
2025-11-10 15:24:00+00:00,25.57699966430664
2025-11-10 15:25:00+00:00,25.559999465942383
2025-11-10 15:26:00+00:00,25.520000457763672
2025-11-10 15:27:00+00:00,25.533599853515625
2025-11-10 15:28:00+00:00,25.549999237060547
2025-11-10 15:29:00+00:00,25.55500030517578
2025-11-10 15:30:00+00:00,25.510000228881836
2025-11-10 15:31:00+00:00,25.540000915527344
2025-11-10 15:32:00+00:00,25.56999969482422
2025-11-10 15:33:00+00:00,25.545000076293945
2025-11-10 15:34:00+00:00,25.579999923706055
2025-11-10 15:35:00+00:00,25.549999237060547
2025-11-10 15:36:00+00:00,25.520000457763672
2025-11-10 15:37:00+00:00,25.510000228881836
2025-11-10 15:38:00+00:00,25.5
2025-11-10 15:39:00+00:00,25.514999389648438
2025-11-10 15:40:00+00:00,25.5
2025-11-10 15:41:00+00:00,25.5
2025-11-10 15:42:00+00:00,25.469999313354492
2025-11-10 15:43:00+00:00,25.454999923706055
2025-11-10 15:44:00+00:00,25.459999084472656
2025-11-10 15:45:00+00:00,25.469999313354492
2025-11-10 15:46:00+00:00,25.510000228881836
2025-11-10 15:47:00+00:00,25.53499984741211
2025-11-10 15:48:00+00:00,25.530000686645508
2025-11-10 15:49:00+00:00,25.540000915527344
2025-11-10 15:50:00+00:00,25.565000534057617
2025-11-10 15:51:00+00:00,25.565000534057617
2025-11-10 15:52:00+00:00,25.559999465942383
2025-11-10 15:53:00+00:00,25.579999923706055
2025-11-10 15:54:00+00:00,25.59000015258789
2025-11-10 15:55:00+00:00,25.600000381469727
2025-11-10 15:56:00+00:00,25.579999923706055
2025-11-10 15:57:00+00:00,25.625
2025-11-10 15:58:00+00:00,25.59000015258789
2025-11-10 15:59:00+00:00,25.59000015258789
2025-11-10 16:00:00+00:00,25.600000381469727
2025-11-10 16:01:00+00:00,25.645000457763672
2025-11-10 16:02:00+00:00,25.665000915527344
2025-11-10 16:03:00+00:00,25.649999618530273
2025-11-10 16:04:00+00:00,25.708999633789062
2025-11-10 16:05:00+00:00,25.709999084472656
2025-11-10 16:06:00+00:00,25.729999542236328
2025-11-10 16:07:00+00:00,25.80500030517578
2025-11-10 16:08:00+00:00,25.809999465942383
2025-11-10 16:09:00+00:00,25.80500030517578
2025-11-10 16:10:00+00:00,25.799999237060547
2025-11-10 16:11:00+00:00,25.854999542236328
2025-11-10 16:12:00+00:00,25.8799991607666
2025-11-10 16:13:00+00:00,25.860000610351562
2025-11-10 16:14:00+00:00,25.829999923706055
2025-11-10 16:15:00+00:00,25.850000381469727
2025-11-10 16:16:00+00:00,25.834999084472656
2025-11-10 16:17:00+00:00,25.825000762939453
2025-11-10 16:18:00+00:00,25.825000762939453
2025-11-10 16:19:00+00:00,25.834999084472656
2025-11-10 16:20:00+00:00,25.78499984741211
2025-11-10 16:21:00+00:00,25.78499984741211
2025-11-10 16:22:00+00:00,25.809999465942383
2025-11-10 16:23:00+00:00,25.799999237060547
2025-11-10 16:24:00+00:00,25.780000686645508
2025-11-10 16:25:00+00:00,25.809999465942383
2025-11-10 16:26:00+00:00,25.81999969482422
2025-11-10 16:27:00+00:00,25.864999771118164
2025-11-10 16:28:00+00:00,25.84000015258789
2025-11-10 16:29:00+00:00,25.860000610351562
2025-11-10 16:30:00+00:00,25.864999771118164
2025-11-10 16:31:00+00:00,25.850000381469727
2025-11-10 16:32:00+00:00,25.875
2025-11-10 16:33:00+00:00,25.8799991607666
2025-11-10 16:34:00+00:00,25.850000381469727
2025-11-10 16:35:00+00:00,25.850000381469727
2025-11-10 16:36:00+00:00,25.84000015258789
2025-11-10 16:37:00+00:00,25.829999923706055
2025-11-10 16:38:00+00:00,25.84000015258789
2025-11-10 16:39:00+00:00,25.815000534057617
2025-11-10 16:40:00+00:00,25.81999969482422
2025-11-10 16:41:00+00:00,25.825000762939453
2025-11-10 16:42:00+00:00,25.834999084472656
2025-11-10 16:43:00+00:00,25.815000534057617
2025-11-10 16:44:00+00:00,25.809999465942383
2025-11-10 16:45:00+00:00,25.815000534057617
2025-11-10 16:46:00+00:00,25.799999237060547
2025-11-10 16:47:00+00:00,25.780000686645508
2025-11-10 16:48:00+00:00,25.764999389648438
2025-11-10 16:49:00+00:00,25.780000686645508
2025-11-10 16:50:00+00:00,25.799999237060547
2025-11-10 16:51:00+00:00,25.780000686645508
2025-11-10 16:52:00+00:00,25.790000915527344
2025-11-10 16:53:00+00:00,25.809999465942383
2025-11-10 16:54:00+00:00,25.81999969482422
2025-11-10 16:55:00+00:00,25.829999923706055
2025-11-10 16:56:00+00:00,25.829999923706055
2025-11-10 16:57:00+00:00,25.81999969482422
2025-11-10 16:58:00+00:00,25.825000762939453
2025-11-10 16:59:00+00:00,25.81999969482422
2025-11-10 17:00:00+00:00,25.81999969482422
2025-11-10 17:01:00+00:00,25.81999969482422
2025-11-10 17:02:00+00:00,25.854999542236328
2025-11-10 17:03:00+00:00,25.850000381469727
2025-11-10 17:04:00+00:00,25.844999313354492
2025-11-10 17:05:00+00:00,25.860000610351562
2025-11-10 17:06:00+00:00,25.864999771118164
2025-11-10 17:07:00+00:00,25.84000015258789
2025-11-10 17:08:00+00:00,25.84000015258789
2025-11-10 17:09:00+00:00,25.829999923706055
2025-11-10 17:10:00+00:00,25.850299835205078
2025-11-10 17:11:00+00:00,25.854999542236328
2025-11-10 17:12:00+00:00,25.860000610351562
2025-11-10 17:13:00+00:00,25.854999542236328
2025-11-10 17:14:00+00:00,25.829999923706055
2025-11-10 17:15:00+00:00,25.844999313354492
2025-11-10 17:16:00+00:00,25.844200134277344
2025-11-10 17:17:00+00:00,25.875
2025-11-10 17:18:00+00:00,25.850000381469727
2025-11-10 17:19:00+00:00,25.855600357055664
2025-11-10 17:20:00+00:00,25.864999771118164
2025-11-10 17:21:00+00:00,25.885000228881836
2025-11-10 17:22:00+00:00,25.850000381469727
2025-11-10 17:23:00+00:00,25.825000762939453
2025-11-10 17:24:00+00:00,25.84000015258789
2025-11-10 17:25:00+00:00,25.850000381469727
2025-11-10 17:26:00+00:00,25.829999923706055
2025-11-10 17:27:00+00:00,25.875
2025-11-10 17:28:00+00:00,25.885000228881836
2025-11-10 17:29:00+00:00,25.860000610351562
2025-11-10 17:30:00+00:00,25.864999771118164
2025-11-10 17:31:00+00:00,25.882400512695312
2025-11-10 17:32:00+00:00,25.885000228881836
2025-11-10 17:33:00+00:00,25.899999618530273
2025-11-10 17:34:00+00:00,25.915000915527344
2025-11-10 17:35:00+00:00,25.915000915527344
2025-11-10 17:36:00+00:00,25.905000686645508
2025-11-10 17:37:00+00:00,25.905000686645508
2025-11-10 17:38:00+00:00,25.924999237060547
2025-11-10 17:39:00+00:00,25.850000381469727
2025-11-10 17:40:00+00:00,25.8799991607666
2025-11-10 17:41:00+00:00,25.84000015258789
2025-11-10 17:42:00+00:00,25.864999771118164
2025-11-10 17:43:00+00:00,25.889999389648438
2025-11-10 17:44:00+00:00,25.889999389648438
2025-11-10 17:45:00+00:00,25.90999984741211
2025-11-10 17:46:00+00:00,25.899999618530273
2025-11-10 17:47:00+00:00,25.899999618530273
2025-11-10 17:48:00+00:00,25.94499969482422
2025-11-10 17:49:00+00:00,25.92959976196289
2025-11-10 17:50:00+00:00,25.93000030517578
2025-11-10 17:51:00+00:00,25.94499969482422
2025-11-10 17:52:00+00:00,25.940000534057617
2025-11-10 17:53:00+00:00,25.93000030517578
2025-11-10 17:54:00+00:00,25.934999465942383
2025-11-10 17:55:00+00:00,25.947500228881836
2025-11-10 17:56:00+00:00,25.954999923706055
2025-11-10 17:57:00+00:00,25.940000534057617
2025-11-10 17:58:00+00:00,25.93000030517578
2025-11-10 17:59:00+00:00,25.94499969482422
2025-11-10 18:00:00+00:00,25.959999084472656
2025-11-10 18:01:00+00:00,25.96500015258789
2025-11-10 18:02:00+00:00,25.934999465942383
2025-11-10 18:03:00+00:00,25.93429946899414
2025-11-10 18:04:00+00:00,25.920000076293945
2025-11-10 18:05:00+00:00,25.915000915527344
2025-11-10 18:06:00+00:00,25.934999465942383
2025-11-10 18:07:00+00:00,25.934999465942383
2025-11-10 18:08:00+00:00,25.950000762939453
2025-11-10 18:09:00+00:00,25.93000030517578
2025-11-10 18:10:00+00:00,25.934999465942383
2025-11-10 18:11:00+00:00,25.905000686645508
2025-11-10 18:12:00+00:00,25.905000686645508
2025-11-10 18:13:00+00:00,25.895000457763672
2025-11-10 18:14:00+00:00,25.885000228881836
2025-11-10 18:15:00+00:00,25.889999389648438
2025-11-10 18:16:00+00:00,25.90999984741211
2025-11-10 18:17:00+00:00,25.934999465942383
2025-11-10 18:18:00+00:00,25.924999237060547
2025-11-10 18:19:00+00:00,25.895000457763672
2025-11-10 18:20:00+00:00,25.895000457763672
2025-11-10 18:21:00+00:00,25.860000610351562
2025-11-10 18:22:00+00:00,25.854999542236328
2025-11-10 18:23:00+00:00,25.854999542236328
2025-11-10 18:24:00+00:00,25.815000534057617
2025-11-10 18:25:00+00:00,25.844999313354492
2025-11-10 18:26:00+00:00,25.834999084472656
2025-11-10 18:27:00+00:00,25.844999313354492
2025-11-10 18:28:00+00:00,25.829999923706055
2025-11-10 18:29:00+00:00,25.825000762939453
2025-11-10 18:30:00+00:00,25.81999969482422
2025-11-10 18:31:00+00:00,25.81999969482422
2025-11-10 18:32:00+00:00,25.815000534057617
2025-11-10 18:33:00+00:00,25.815000534057617
2025-11-10 18:34:00+00:00,25.834999084472656
2025-11-10 18:35:00+00:00,25.84000015258789
2025-11-10 18:36:00+00:00,25.854999542236328
2025-11-10 18:37:00+00:00,25.875
2025-11-10 18:38:00+00:00,25.8700008392334
2025-11-10 18:39:00+00:00,25.8799991607666
2025-11-10 18:40:00+00:00,25.860000610351562
2025-11-10 18:41:00+00:00,25.85700035095215
2025-11-10 18:42:00+00:00,25.860000610351562
2025-11-10 18:43:00+00:00,25.829999923706055
2025-11-10 18:44:00+00:00,25.834999084472656
2025-11-10 18:45:00+00:00,25.844999313354492
2025-11-10 18:46:00+00:00,25.854999542236328
2025-11-10 18:47:00+00:00,25.854999542236328
2025-11-10 18:48:00+00:00,25.864999771118164
2025-11-10 18:49:00+00:00,25.825000762939453
2025-11-10 18:50:00+00:00,25.81999969482422
2025-11-10 18:51:00+00:00,25.829999923706055
2025-11-10 18:52:00+00:00,25.844999313354492
2025-11-10 18:53:00+00:00,25.825000762939453
2025-11-10 18:54:00+00:00,25.829999923706055
2025-11-10 18:55:00+00:00,25.825000762939453
2025-11-10 18:56:00+00:00,25.834999084472656
2025-11-10 18:57:00+00:00,25.834999084472656
2025-11-10 18:58:00+00:00,25.834999084472656
2025-11-10 18:59:00+00:00,25.850000381469727
2025-11-10 19:00:00+00:00,25.854999542236328
2025-11-10 19:01:00+00:00,25.864999771118164
2025-11-10 19:02:00+00:00,25.860000610351562
2025-11-10 19:03:00+00:00,25.8700008392334
2025-11-10 19:04:00+00:00,25.8799991607666
2025-11-10 19:05:00+00:00,25.875
2025-11-10 19:06:00+00:00,25.875
2025-11-10 19:07:00+00:00,25.875
2025-11-10 19:08:00+00:00,25.899999618530273
2025-11-10 19:09:00+00:00,25.915000915527344
2025-11-10 19:10:00+00:00,25.979999542236328
2025-11-10 19:11:00+00:00,25.979999542236328
2025-11-10 19:12:00+00:00,25.93000030517578
2025-11-10 19:13:00+00:00,25.915599822998047
2025-11-10 19:14:00+00:00,25.90999984741211
2025-11-10 19:15:00+00:00,25.915599822998047
2025-11-10 19:16:00+00:00,25.924999237060547
2025-11-10 19:17:00+00:00,25.905000686645508
