Datetime,Close
2025-11-10 14:30:00+00:00,919.239990234375
2025-11-10 14:31:00+00:00,920.2899780273438
2025-11-10 14:32:00+00:00,919.5250244140625
2025-11-10 14:33:00+00:00,918.4000244140625
2025-11-10 14:34:00+00:00,917.8599853515625
2025-11-10 14:35:00+00:00,918.3599853515625
2025-11-10 14:36:00+00:00,918.0
2025-11-10 14:37:00+00:00,918.25
2025-11-10 14:38:00+00:00,917.875
2025-11-10 14:39:00+00:00,917.27001953125
2025-11-10 14:40:00+00:00,917.5
2025-11-10 14:41:00+00:00,916.5399780273438
2025-11-10 14:42:00+00:00,916.1599731445312
2025-11-10 14:43:00+00:00,917.2249755859375
2025-11-10 14:44:00+00:00,915.1807250976562
2025-11-10 14:45:00+00:00,915.5250244140625
2025-11-10 14:46:00+00:00,913.4099731445312
2025-11-10 14:47:00+00:00,914.405029296875
2025-11-10 14:48:00+00:00,914.6124877929688
2025-11-10 14:49:00+00:00,914.314208984375
2025-11-10 14:50:00+00:00,915.6649780273438
2025-11-10 14:51:00+00:00,915.22998046875
2025-11-10 14:52:00+00:00,915.6099853515625
2025-11-10 14:53:00+00:00,915.1099853515625
2025-11-10 14:54:00+00:00,914.89501953125
2025-11-10 14:55:00+00:00,915.3599853515625
2025-11-10 14:56:00+00:00,915.0999755859375
2025-11-10 14:57:00+00:00,915.4899291992188
2025-11-10 14:58:00+00:00,914.6699829101562
2025-11-10 14:59:00+00:00,914.7482299804688
2025-11-10 15:00:00+00:00,913.5289916992188
2025-11-10 15:01:00+00:00,913.905029296875
2025-11-10 15:02:00+00:00,914.1325073242188
2025-11-10 15:03:00+00:00,914.0
2025-11-10 15:04:00+00:00,913.6300048828125
2025-11-10 15:05:00+00:00,913.719970703125
2025-11-10 15:06:00+00:00,913.2000122070312
2025-11-10 15:07:00+00:00,914.010009765625
2025-11-10 15:08:00+00:00,913.280029296875
2025-11-10 15:09:00+00:00,913.1500244140625
2025-11-10 15:10:00+00:00,913.8400268554688
2025-11-10 15:11:00+00:00,913.844970703125
2025-11-10 15:12:00+00:00,914.25
2025-11-10 15:13:00+00:00,914.5
2025-11-10 15:14:00+00:00,914.1500244140625
2025-11-10 15:15:00+00:00,913.4299926757812
2025-11-10 15:16:00+00:00,913.72998046875
2025-11-10 15:17:00+00:00,913.35498046875
2025-11-10 15:18:00+00:00,913.2100219726562
2025-11-10 15:19:00+00:00,912.5599975585938
2025-11-10 15:20:00+00:00,911.780029296875
2025-11-10 15:21:00+00:00,911.239990234375
2025-11-10 15:22:00+00:00,911.3499755859375
2025-11-10 15:23:00+00:00,911.5
2025-11-10 15:24:00+00:00,910.9349975585938
2025-11-10 15:25:00+00:00,910.9208984375
2025-11-10 15:26:00+00:00,910.6900024414062
2025-11-10 15:27:00+00:00,911.1699829101562
2025-11-10 15:28:00+00:00,911.103515625
2025-11-10 15:29:00+00:00,910.9849853515625
2025-11-10 15:30:00+00:00,910.7000122070312
2025-11-10 15:31:00+00:00,910.594970703125
2025-11-10 15:32:00+00:00,910.3900146484375
2025-11-10 15:33:00+00:00,910.4600219726562
2025-11-10 15:34:00+00:00,910.219970703125
2025-11-10 15:35:00+00:00,910.3099975585938
2025-11-10 15:36:00+00:00,909.7999877929688
2025-11-10 15:37:00+00:00,910.4400024414062
2025-11-10 15:38:00+00:00,910.1099853515625
2025-11-10 15:39:00+00:00,910.1900024414062
2025-11-10 15:40:00+00:00,910.5
2025-11-10 15:41:00+00:00,911.4500122070312
2025-11-10 15:42:00+00:00,911.6400146484375
2025-11-10 15:43:00+00:00,911.8200073242188
2025-11-10 15:44:00+00:00,911.5999755859375
2025-11-10 15:45:00+00:00,912.0
2025-11-10 15:46:00+00:00,912.5150146484375
2025-11-10 15:47:00+00:00,913.0399780273438
2025-11-10 15:48:00+00:00,913.0999755859375
2025-11-10 15:49:00+00:00,912.85498046875
2025-11-10 15:50:00+00:00,912.8499755859375
2025-11-10 15:51:00+00:00,913.5
2025-11-10 15:52:00+00:00,913.6900024414062
2025-11-10 15:53:00+00:00,913.969970703125
2025-11-10 15:54:00+00:00,914.3900146484375
2025-11-10 15:55:00+00:00,914.4298706054688
2025-11-10 15:56:00+00:00,913.5
2025-11-10 15:57:00+00:00,913.1915283203125
2025-11-10 15:58:00+00:00,913.0180053710938
2025-11-10 15:59:00+00:00,912.4000244140625
2025-11-10 16:00:00+00:00,912.97998046875
2025-11-10 16:01:00+00:00,913.1510009765625
2025-11-10 16:02:00+00:00,912.760009765625
2025-11-10 16:03:00+00:00,913.0650024414062
2025-11-10 16:04:00+00:00,912.5399780273438
2025-11-10 16:05:00+00:00,912.1799926757812
2025-11-10 16:06:00+00:00,912.0
2025-11-10 16:07:00+00:00,912.010009765625
2025-11-10 16:08:00+00:00,911.8026123046875
2025-11-10 16:09:00+00:00,912.3400268554688
2025-11-10 16:10:00+00:00,912.85498046875
2025-11-10 16:11:00+00:00,913.385009765625
2025-11-10 16:12:00+00:00,913.0750122070312
2025-11-10 16:13:00+00:00,912.8350219726562
2025-11-10 16:14:00+00:00,912.52001953125
2025-11-10 16:15:00+00:00,912.0050048828125
2025-11-10 16:16:00+00:00,911.7999877929688
2025-11-10 16:17:00+00:00,911.6749877929688
2025-11-10 16:18:00+00:00,911.6931762695312
2025-11-10 16:19:00+00:00,911.9400024414062
2025-11-10 16:20:00+00:00,911.4199829101562
2025-11-10 16:21:00+00:00,911.3300170898438
2025-11-10 16:22:00+00:00,911.719970703125
2025-11-10 16:23:00+00:00,911.6849975585938
2025-11-10 16:24:00+00:00,910.8499755859375
2025-11-10 16:25:00+00:00,910.75
2025-11-10 16:26:00+00:00,910.6900024414062
2025-11-10 16:27:00+00:00,910.8034057617188
2025-11-10 16:28:00+00:00,910.9600219726562
2025-11-10 16:29:00+00:00,910.7296142578125
2025-11-10 16:30:00+00:00,910.1400146484375
2025-11-10 16:31:00+00:00,910.530029296875
2025-11-10 16:32:00+00:00,910.5
2025-11-10 16:33:00+00:00,910.7299194335938
2025-11-10 16:34:00+00:00,910.364990234375
2025-11-10 16:35:00+00:00,910.0399780273438
2025-11-10 16:36:00+00:00,910.3300170898438
2025-11-10 16:37:00+00:00,909.8699951171875
2025-11-10 16:38:00+00:00,910.25
2025-11-10 16:39:00+00:00,910.6099853515625
2025-11-10 16:40:00+00:00,910.655029296875
2025-11-10 16:41:00+00:00,910.094482421875
2025-11-10 16:42:00+00:00,910.2000122070312
2025-11-10 16:43:00+00:00,910.18359375
2025-11-10 16:44:00+00:00,910.3300170898438
2025-11-10 16:45:00+00:00,909.614990234375
2025-11-10 16:46:00+00:00,909.8800048828125
2025-11-10 16:47:00+00:00,910.27001953125
2025-11-10 16:48:00+00:00,910.155029296875
2025-11-10 16:49:00+00:00,910.0
2025-11-10 16:50:00+00:00,910.2698974609375
2025-11-10 16:51:00+00:00,909.873779296875
2025-11-10 16:52:00+00:00,910.010009765625
2025-11-10 16:53:00+00:00,909.7000122070312
2025-11-10 16:54:00+00:00,909.739990234375
2025-11-10 16:55:00+00:00,909.91748046875
2025-11-10 16:56:00+00:00,910.1199951171875
2025-11-10 16:57:00+00:00,910.25
2025-11-10 16:58:00+00:00,910.7227783203125
2025-11-10 16:59:00+00:00,910.72998046875
2025-11-10 17:00:00+00:00,910.9500122070312
2025-11-10 17:01:00+00:00,910.4149780273438
2025-11-10 17:02:00+00:00,910.6099853515625
2025-11-10 17:03:00+00:00,910.219970703125
2025-11-10 17:04:00+00:00,910.0999755859375
2025-11-10 17:05:00+00:00,910.2108154296875
2025-11-10 17:06:00+00:00,910.0
2025-11-10 17:07:00+00:00,910.5571899414062
2025-11-10 17:08:00+00:00,910.6849975585938
2025-11-10 17:09:00+00:00,910.4600219726562
2025-11-10 17:10:00+00:00,910.0449829101562
2025-11-10 17:11:00+00:00,909.75
2025-11-10 17:12:00+00:00,909.7000122070312
2025-11-10 17:13:00+00:00,909.5675048828125
2025-11-10 17:14:00+00:00,909.4000244140625
2025-11-10 17:15:00+00:00,909.4500122070312
