Datetime,Close,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-11-10 15:23:00+00:00,154.64500427246094,3.236473637002746e-05,-0.0029978488560434835,155.32170028686522,155.36316497802736
2025-11-10 15:24:00+00:00,154.64500427246094,0.0,-0.001936780231625912,155.2448501586914,155.35286499023437
2025-11-10 15:26:00+00:00,154.7550048828125,0.0007113104679266069,-0.001242289361542026,155.19460067749023,155.32496520996094
2025-11-10 15:27:00+00:00,154.74000549316406,-9.69234543322095e-05,0.0032417011293619513,155.1379608154297,155.3077651977539
2025-11-10 15:28:00+00:00,154.75,6.458902986383741e-05,0.0007113334893023016,155.09896087646484,155.28886505126954
2025-11-10 15:29:00+00:00,154.6699981689453,-0.0005169746756361615,0.0001616211050718963,155.0378105163574,155.2841650390625
2025-11-10 15:30:00+00:00,154.66000366210938,-6.461826439685403e-05,9.699239699978435e-05,154.99288101196288,155.28296508789063
2025-11-10 15:31:00+00:00,154.65499877929688,-3.23605502003943e-05,-0.000646222095313731,154.94313125610353,155.27596496582032
2025-11-10 15:32:00+00:00,154.6699981689453,9.698612891173575e-05,-0.00045241903666493055,154.89763107299805,155.26176483154296
2025-11-10 15:33:00+00:00,154.94000244140625,0.001745679677102041,0.001227802529281119,154.85763092041014,155.2523648071289
2025-11-10 15:34:00+00:00,154.8800048828125,-0.0003872309129234752,0.0013577727830438313,154.81888122558593,155.2368649291992
2025-11-10 15:36:00+00:00,154.9550018310547,0.00048422614848786516,0.0019073979177566258,154.78588104248047,155.22456481933594
2025-11-10 15:37:00+00:00,154.94749450683594,-4.844841489493046e-05,0.0018912788454803486,154.77225570678712,155.22141479492188
2025-11-10 15:38:00+00:00,154.53500366210938,-0.0026621330408692634,-0.0008727905116316936,154.75950622558594,155.2259149169922
2025-11-10 15:39:00+00:00,154.75999450683594,0.0014559215672489412,-0.0011617912206913772,154.75450592041017,155.21731475830077
2025-11-10 15:43:00+00:00,154.6300048828125,-0.0008399433228055697,-0.001614152841673655,154.7305061340332,155.21716278076173
2025-11-10 15:44:00+00:00,154.47999572753906,-0.0009701167337291539,-0.0030654454383700624,154.7072509765625,155.20296264648437
2025-11-10 15:45:00+00:00,154.47000122070312,-6.469774153516905e-05,-0.003081645738465033,154.68337631225586,155.17236267089845
2025-11-10 15:46:00+00:00,154.4868927001953,0.00010935119672872418,-0.000311327277147444,154.69572067260742,155.150400390625
2025-11-10 15:47:00+00:00,154.5,8.484408984865688e-05,-0.0016799852420805728,154.688720703125,155.1352682495117
2025-11-10 15:48:00+00:00,154.52000427246094,0.00012947749165648226,-0.0007113794663262674,154.682470703125,155.12386840820312
2025-11-10 15:49:00+00:00,154.72999572753906,0.001358992035153328,0.0016183325149807803,154.6867202758789,155.1166683959961
2025-11-10 15:50:00+00:00,154.6750030517578,-0.00035541056873089616,0.0013271303776436483,154.68272018432617,155.1086685180664
2025-11-10 15:51:00+00:00,154.52000427246094,-0.0010020932680699923,0.0002143325669050622,154.671720123291,155.09556854248046
2025-11-10 15:52:00+00:00,154.71249389648438,0.0012457262406233571,0.0013753650257890548,154.66984481811522,155.07601837158202
