Datetime,Open,High,Low,Close,Volume,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-12-03 15:34:00+00:00,287.03,287.36,287.03,287.32,7377,0.0009057339928935093,-0.00010440229685049207,287.45375,287.5573
2025-12-03 15:35:00+00:00,287.32,287.32,287.03,287.15,7870,-0.0005916747876931749,-0.00013928061562029637,287.42224999999996,287.5435
2025-12-03 15:36:00+00:00,287.15,287.16,286.775,286.99,7268,-0.0005572000696498769,-0.0001045223329381173,287.38174999999995,287.5275
2025-12-03 15:37:00+00:00,286.92,286.92,286.715,286.73,6471,-0.0009059549113209497,-0.0017407652403996776,287.33525,287.50669999999997
2025-12-03 15:38:00+00:00,286.71,286.8,286.66,286.725,5447,-1.743800788200911e-05,-0.0011670034139202867,287.29200000000003,287.495
2025-12-03 15:39:00+00:00,286.715,286.9,286.68,286.8,3219,0.0002615746795708862,-0.001809828762355692,287.24975,287.4884
2025-12-03 15:40:00+00:00,286.82,286.87,286.64,286.66,4774,-0.00048814504881444787,-0.0017064252133029978,287.21475,287.469
2025-12-03 15:41:00+00:00,286.62,286.72,286.45,286.52,5402,-0.0004883834507780627,-0.0016376877243111654,287.166,287.45419999999996
2025-12-03 15:42:00+00:00,286.48,286.53,286.26,286.37,4236,-0.0005235236632694651,-0.0012555365675027685,287.11,287.43420000000003
2025-12-03 15:43:00+00:00,286.3,286.53,286.2,286.41,15593,0.0001396794356951503,-0.0010986136541981661,287.05499999999995,287.4212
2025-12-03 15:44:00+00:00,286.47,286.49,286.25,286.25,6572,-0.0005586397123006348,-0.0019177126917712117,286.9935,287.3976
2025-12-03 15:45:00+00:00,286.23,286.47,286.2,286.45,5581,0.0006986899563319326,-0.000732575176166872,286.9415,287.3816
2025-12-03 15:46:00+00:00,286.47,286.745,286.42,286.695,9631,0.0008552976086577679,0.0006107776071480053,286.90175,287.3657
2025-12-03 15:47:00+00:00,286.64,286.64,286.35,286.37,6077,-0.0011336088874935868,2.220446049250313e-16,286.842,287.3431
2025-12-03 15:48:00+00:00,286.34,286.45,286.32,286.34,4503,-0.00010475957677136272,-0.00024440487413124323,286.7815,287.3241
2025-12-03 15:49:00+00:00,286.34,286.43,286.32,286.32,3558,-6.984703499335332e-05,0.00024454148471630965,286.73,287.2936
2025-12-03 15:50:00+00:00,286.3,286.39,286.25,286.28,3238,-0.00013970382788497382,-0.0005934718100889524,286.68449999999996,287.2623
2025-12-03 15:51:00+00:00,286.29,286.47,286.285,286.47,4315,0.000663685901914457,-0.0007848061528800132,286.65700000000004,287.2363
2025-12-03 15:52:00+00:00,286.37,286.42,286.28,286.28,3593,-0.0006632457150838045,-0.00031427873031397713,286.60949999999997,287.20099999999996
2025-12-03 15:53:00+00:00,286.33,286.49,286.33,286.49,7353,0.0007335475758001309,0.000523852762450483,286.581,287.1722
2025-12-03 15:54:00+00:00,286.47,286.51,286.38,286.46,5134,-0.00010471569688308424,0.0004889633975972973,286.538,287.143
2025-12-03 15:55:00+00:00,286.46,286.59,286.41,286.46,4739,0.0,0.000628755064971509,286.5035,287.11379999999997
2025-12-03 15:56:00+00:00,286.47,286.49,286.33,286.35,2725,-0.000383997765830979,-0.00041889203057909885,286.4715,287.0836
2025-12-03 15:57:00+00:00,286.29,286.37,286.28,286.31,3722,-0.00013968919154883075,0.00010479251082906593,286.45050000000003,287.051
2025-12-03 15:58:00+00:00,286.16,286.26,286.11,286.11,2503,-0.0006985435367259374,-0.0013263988271841054,286.41974999999996,287.01689999999996
2025-12-03 15:59:00+00:00,286.095,286.15,286.06,286.06,4600,-0.000174757960225147,-0.0013963555121132565,286.38275000000004,286.98879999999997
2025-12-03 16:00:00+00:00,286.03,286.03,285.88,285.88,4167,-0.000629238621268291,-0.002024715492564333,286.34375,286.9546
2025-12-03 16:01:00+00:00,285.91,285.945,285.76,285.89,6976,3.497971176713577e-05,-0.0016064257028114426,286.31225,286.9182
2025-12-03 16:02:00+00:00,285.88,285.96,285.815,285.91,5388,6.995697645950649e-05,-0.0013970870734519858,286.28925,286.8809
2025-12-03 16:03:00+00:00,286.01,286.31,286.01,286.27,4324,0.0012591374908186292,0.0005592254727200263,286.28225000000003,286.8573
2025-12-03 16:04:00+00:00,286.26,286.425,286.26,286.31,6178,0.00013972822859553702,0.0008739425295392067,286.28525,286.8277
2025-12-03 16:05:00+00:00,286.3,286.3,286.155,286.22,7394,-0.0003143445915265719,0.0011893102000839484,286.27374999999995,286.79650000000004
2025-12-03 16:06:00+00:00,286.22,286.24,286.12,286.18,4677,-0.00013975263783105873,0.001014376158662511,286.248,286.7641
2025-12-03 16:07:00+00:00,286.17,286.29,286.11,286.21,5077,0.0001048291285203895,0.0010492812423488207,286.24,286.73510000000005
2025-12-03 16:08:00+00:00,286.12,286.36,286.1,286.32,4401,0.0003843331819293194,0.00017466028574419923,286.239,286.7097
2025-12-03 16:09:00+00:00,286.33,286.53,286.33,286.46,4734,0.0004889633975970753,0.0005239076525442865,286.246,286.686
2025-12-03 16:10:00+00:00,286.54,286.64,286.43,286.52,6265,0.0002094533268170995,0.0010481447837327185,286.258,286.6692
2025-12-03 16:11:00+00:00,286.57,286.57,286.41,286.47,5062,-0.00017450788775641435,0.0010133482423650975,286.258,286.6487
2025-12-03 16:12:00+00:00,286.37,286.54,286.34,286.34,4203,-0.00045379969979419954,0.0004542119422799029,286.261,286.6257
2025-12-03 16:13:00+00:00,286.34,286.47,286.3,286.385,5174,0.0001571558287352115,0.0002270187203130547,286.25575,286.6032
2025-12-03 16:14:00+00:00,286.36,286.43,286.27,286.43,6313,0.00015713113466153672,-0.00010472666340810566,286.25425,286.5822
2025-12-03 16:15:00+00:00,286.43,286.45,286.36,286.4,4044,-0.00010473763223139976,-0.00041881893061546105,286.25125,286.56039999999996
2025-12-03 16:16:00+00:00,286.45,286.6,286.425,286.52,4496,0.00041899441340786936,0.0001745383460747263,286.25975,286.541
2025-12-03 16:17:00+00:00,286.67,286.73,286.6,286.63,8343,0.00038391735306442243,0.0010127820074041782,286.27574999999996,286.52230000000003
2025-12-03 16:18:00+00:00,286.6,286.68,286.41,286.43,6983,-0.0006977636674457832,0.00015713113466175876,286.29175,286.49989999999997
2025-12-03 16:19:00+00:00,286.55,286.58,286.43,286.46,8198,0.00010473763223117771,0.00010473763223139976,286.31174999999996,286.4821
2025-12-03 16:20:00+00:00,286.465,286.465,286.3,286.4,6470,-0.00020945332681698847,0.0,286.33775,286.4663
2025-12-03 16:21:00+00:00,286.41,286.47,286.02,286.02,3701,-0.001326815642458068,-0.0017450788775652537,286.34425,286.4463
2025-12-03 16:22:00+00:00,286.08,286.19,285.98,286.19,2812,0.0005943640304875153,-0.0015350800683806565,286.35825,286.42550000000006
2025-12-03 16:23:00+00:00,286.24,286.265,286.12,286.14,5718,-0.00017470910933303774,-0.001012463778235495,286.35175,286.4071
2025-12-03 16:24:00+00:00,286.07,286.29,286.04,286.29,4070,0.0005242189138185971,-0.0005934510926478564,286.35075,286.38649999999996
2025-12-03 16:25:00+00:00,286.25,286.44,286.22,286.44,3521,0.0005239442523314874,0.0001396648044693638,286.36175,286.3723
2025-12-03 16:26:00+00:00,286.41,286.41,286.33,286.34,3187,-0.00034911325233910606,0.001118802880917702,286.36974999999995,286.3593
2025-12-03 16:27:00+00:00,286.33,286.46,286.33,286.4,2935,0.00020954110498005996,0.0007337782591982922,286.37924999999996,286.3527
2025-12-03 16:28:00+00:00,286.37,286.42,286.31,286.38,3815,-6.983240223457088e-05,0.0008387502621096665,286.38225,286.3458
2025-12-03 16:29:00+00:00,286.38,286.41,286.32,286.41,3398,0.00010475591870950929,0.0004191554018653232,286.37974999999994,286.33799999999997
2025-12-03 16:30:00+00:00,286.37,286.43,286.35,286.43,4880,6.982996403759323e-05,-3.4911325233810686e-05,286.37525,286.3334
2025-12-03 16:31:00+00:00,286.43,286.72,286.42,286.71,4679,0.0009775512341583248,0.0012921701473771474,286.38725,286.3372
2025-12-03 16:32:00+00:00,286.7,286.7,286.53,286.53,2901,-0.0006278120749189098,0.0004539106145251548,286.39675,286.3404
2025-12-03 16:33:00+00:00,286.53,286.53,286.35,286.35,3170,-0.0006282064705265267,-0.00010475591870917622,286.395,286.3392
2025-12-03 16:34:00+00:00,286.4,286.66,286.4,286.645,3943,0.001030207787672266,0.0008205020774412208,286.40575,286.3471
2025-12-03 16:35:00+00:00,286.65,286.65,286.52,286.63,2522,-5.232953653466765e-05,0.0006982508815416288,286.41724999999997,286.3507
2025-12-03 16:36:00+00:00,286.61,286.61,286.54,286.54,3178,-0.0003139936503505636,-0.0005929336263121865,286.41825,286.3476
2025-12-03 16:37:00+00:00,286.54,286.56,286.475,286.56,1475,6.979828296227453e-05,0.00010470107842142085,286.41475,286.3514
2025-12-03 16:38:00+00:00,286.6,286.68,286.57,286.65,4400,0.0003140703517587884,0.0010476689366161196,286.42575,286.35760000000005
2025-12-03 16:39:00+00:00,286.61,286.69,286.58,286.68,1913,0.00010465724751451688,0.00012210225191466861,286.43674999999996,286.3648
2025-12-03 16:40:00+00:00,286.68,286.7,286.62,286.66,1852,-6.97641970139884e-05,0.00010466455011726161,286.44975,286.3724
2025-12-03 16:41:00+00:00,286.68,286.78,286.655,286.765,4436,0.00036628758808321393,0.0007852306833251443,286.48699999999997,286.37829999999997
2025-12-03 16:42:00+00:00,286.78,286.78,286.63,286.67,2510,-0.0003312817115058708,0.0003838637632607167,286.511,286.3861
2025-12-03 16:43:00+00:00,286.695,286.755,286.68,286.73,1627,0.00020929989186169173,0.00027908599337167495,286.54049999999995,286.3909
2025-12-03 16:44:00+00:00,286.73,286.81,286.715,286.715,1534,-5.231402364613835e-05,0.00012208734477425764,286.56174999999996,286.39599999999996
2025-12-03 16:45:00+00:00,286.68,286.68,286.53,286.535,2647,-0.0006278011265540284,-0.00043605665248047654,286.5665,286.3975
2025-12-03 16:46:00+00:00,286.52,286.53,286.46,286.475,5505,-0.00020939850280066175,-0.001011281014070664,286.57325000000003,286.4
2025-12-03 16:47:00+00:00,286.52,286.52,286.44,286.515,1888,0.00013962823981139572,-0.0005406913873094998,286.57900000000006,286.40409999999997
2025-12-03 16:48:00+00:00,286.59,286.615,286.525,286.615,2563,0.00034902186622010056,-0.00040107418128532135,286.59075,286.4142
2025-12-03 16:49:00+00:00,286.565,286.64,286.555,286.575,2703,-0.00013956003698345487,-0.000488289765097405,286.59900000000005,286.4245
2025-12-03 16:50:00+00:00,286.61,286.61,286.33,286.33,3739,-0.0008549245398238314,-0.0007154448845689831,286.594,286.4335
2025-12-03 16:51:00+00:00,286.33,286.34,286.26,286.26,1178,-0.00024447316033948674,-0.0007505017889868348,286.5715,286.4409
2025-12-03 16:52:00+00:00,286.28,286.28,286.195,286.195,1907,-0.0002270663033605569,-0.0011168699719036335,286.55475,286.4466
2025-12-03 16:53:00+00:00,286.18,286.21,286.11,286.21,2429,5.241181711768128e-05,-0.0014130453744570781,286.54775,286.4454
2025-12-03 16:54:00+00:00,286.18,286.18,286.01,286.01,3959,-0.0006987876035078333,-0.001971560673471151,286.51599999999996,286.4394
2025-12-03 16:55:00+00:00,285.97,285.99,285.85,285.96,4615,-0.0001748190622705703,-0.0012922152760800332,286.4825,286.4342
2025-12-03 16:56:00+00:00,285.77,285.78,285.675,285.775,4286,-0.0006469436284795016,-0.0016942639558442663,286.44425,286.4261
2025-12-03 16:57:00+00:00,285.66,285.72,285.65,285.71,2653,-0.00022745166652082816,-0.0016946487534721388,286.40175,286.41610000000003
2025-12-03 16:58:00+00:00,285.72,285.895,285.72,285.84,2576,0.00045500682510235535,-0.0012927570664895693,286.36125000000004,286.4065
2025-12-03 16:59:00+00:00,285.89,285.89,285.82,285.82,2248,-6.996921354596175e-05,-0.0006643124366280118,286.31825,286.3937
2025-12-03 17:00:00+00:00,285.88,285.88,285.68,285.68,1225,-0.000489818767056116,-0.0009791579241850146,286.26925,286.3769
2025-12-03 17:01:00+00:00,285.62,285.66,285.53,285.62,1710,-0.00021002520302437766,-0.0005423847432419748,286.212,286.3599
2025-12-03 17:02:00+00:00,285.64,285.66,285.6,285.63,2537,3.501155381280263e-05,-0.0002800042000628,286.15999999999997,286.34569999999997
2025-12-03 17:03:00+00:00,285.585,285.6,285.555,285.6,1308,-0.00010503098414027523,-0.0008396305625522071,286.1035,286.33
2025-12-03 17:04:00+00:00,285.64,285.77,285.63,285.77,2445,0.0005952380952378711,-0.00017493527394873976,286.05625,286.3168
2025-12-03 17:05:00+00:00,285.725,285.78,285.685,285.69,2972,-0.00027994541064491063,3.5004200503729876e-05,286.014,286.30260000000004
2025-12-03 17:06:00+00:00,285.71,285.86,285.68,285.68,2776,-3.500297525282914e-05,0.0002100693228768158,285.97425,286.2858
2025-12-03 17:07:00+00:00,285.61,285.625,285.565,285.565,1218,-0.00040254830579677936,-0.0002275671323040962,285.92674999999997,286.2645
2025-12-03 17:08:00+00:00,285.6,285.66,285.59,285.59,1525,8.754574265035231e-05,-3.5014005602795883e-05,285.8755,286.2477
2025-12-03 17:09:00+00:00,285.64,285.64,285.55,285.55,957,-0.00014006092650287183,-0.000769849879273532,285.82425,286.22950000000003
2025-12-03 17:10:00+00:00,285.62,285.735,285.62,285.7,3141,0.0005253020486779558,3.5002975252718116e-05,285.79274999999996,286.2155
2025-12-03 17:11:00+00:00,285.67,285.68,285.62,285.66,1337,-0.00014000700034988434,-7.000840100801486e-05,285.76275,286.2083
2025-12-03 17:12:00+00:00,285.69,285.74,285.67,285.74,2427,0.0002800532101099318,0.0006128201985535764,285.74,286.1993
2025-12-03 17:13:00+00:00,285.76,285.89,285.76,285.89,1522,0.0005249527542521282,0.0010504569487728155,285.724,286.1943
2025-12-03 17:14:00+00:00,285.89,285.92,285.85,285.92,2590,0.00010493546468937076,0.0012957450534056836,285.7195,286.18690000000004
2025-12-03 17:15:00+00:00,285.88,286.01,285.88,285.98,3379,0.0002098489087856148,0.0009800490024503006,285.7205,286.1777
2025-12-03 17:16:00+00:00,285.97,285.99,285.93,285.93,2180,-0.0001748374012169318,0.000945179584120881,285.72825,286.1695
2025-12-03 17:17:00+00:00,285.915,285.96,285.915,285.95,1665,6.994718987152204e-05,0.0007349338559530239,285.74025,286.1605
2025-12-03 17:18:00+00:00,285.88,285.96,285.88,285.96,1754,3.4971148802132035e-05,0.00024484941760793966,285.74625000000003,286.1521
2025-12-03 17:19:00+00:00,285.885,286.05,285.885,286.0,1559,0.00013987970345508138,0.0002797985450471163,285.75525000000005,286.1439
2025-12-03 17:20:00+00:00,286.02,286.11,286.02,286.11,1997,0.00038461538461542766,0.00045457724316366743,285.77675,286.1375
2025-12-03 17:21:00+00:00,286.12,286.21,286.12,286.21,1971,0.00034951592045007196,0.0009792606582026409,285.80625,286.1275
2025-12-03 17:22:00+00:00,286.21,286.21,286.14,286.17,1220,-0.00013975752070150005,0.0007693652736489032,285.83325,286.1203
2025-12-03 17:23:00+00:00,286.18,286.24,286.11,286.12,1959,-0.00017472131949547443,0.0005595188138201035,285.85925000000003,286.11570000000006
2025-12-03 17:24:00+00:00,286.1,286.23,286.1,286.19,2328,0.0002446525933175181,0.0006643356643356579,285.88025,286.1066
2025-12-03 17:25:00+00:00,286.23,286.44,286.23,286.41,2709,0.0007687200810650996,0.00104854776135066,285.91625000000005,286.1022
2025-12-03 17:26:00+00:00,286.38,286.41,286.34,286.4,3321,-3.4914982018907637e-05,0.0006638482233325416,285.95225,286.0994
2025-12-03 17:27:00+00:00,286.4,286.41,286.33,286.34,2373,-0.00020949720670393468,0.0005940524862841912,285.991,286.09499999999997
2025-12-03 17:28:00+00:00,286.34,286.43,286.34,286.43,2736,0.00031431165747020096,0.001083461484691961,286.033,286.0906
2025-12-03 17:29:00+00:00,286.415,286.44,286.36,286.36,2017,-0.0002443878085396367,0.0005940109717321729,286.0735,286.0842
2025-12-03 17:30:00+00:00,286.41,286.43,286.38,286.38,1047,6.984215672578564e-05,-0.00010474494605650086,286.1075,286.0786
2025-12-03 17:31:00+00:00,286.37,286.37,286.245,286.25,2399,-0.0004539423144074295,-0.0005237430167597257,286.137,286.06829999999997
2025-12-03 17:32:00+00:00,286.2,286.23,286.18,286.23,1548,-6.986899563310445e-05,-0.00038415869246344325,286.1615,286.0595
2025-12-03 17:33:00+00:00,286.24,286.25,286.235,286.25,613,6.987387765078346e-05,-0.0006284257933876214,286.1795,286.04990000000004
2025-12-03 17:34:00+00:00,286.16,286.19,286.16,286.17,848,-0.00027947598253275086,-0.0006635004888950746,286.192,286.039
2025-12-03 17:35:00+00:00,286.18,286.18,286.085,286.12,1678,-0.00017472131949547443,-0.00090788462881497,286.19899999999996,286.0307
2025-12-03 17:36:00+00:00,286.14,286.14,286.07,286.08,2042,-0.0001398014818957405,-0.000593886462882276,286.20649999999995,286.02279999999996
2025-12-03 17:37:00+00:00,286.105,286.11,286.09,286.09,805,3.495525727070792e-05,-0.0004891171435560393,286.21349999999995,286.0143
2025-12-03 17:38:00+00:00,286.15,286.15,286.1,286.11,2016,6.990807088702589e-05,-0.0004890829694321752,286.221,286.0042
2025-12-03 17:39:00+00:00,286.07,286.08,285.98,285.98,1990,-0.00045437069658516016,-0.0006639410140822921,286.21999999999997,285.9923
2025-12-03 17:40:00+00:00,285.98,286.0,285.95,285.95,939,-0.0001049024407302479,-0.0005941562980564807,286.212,285.98470000000003
2025-12-03 17:41:00+00:00,285.85,285.85,285.785,285.8,1582,-0.0005245672320335348,-0.0009787472035792666,286.1915,285.9755
2025-12-03 17:42:00+00:00,285.75,285.805,285.725,285.8,2512,0.0,-0.0010136670278581006,286.173,285.9676
2025-12-03 17:43:00+00:00,285.81,285.92,285.81,285.92,1502,0.00041987403778875887,-0.0006640802488552255,286.163,285.9618
2025-12-03 17:44:00+00:00,285.88,285.88,285.88,285.88,882,-0.00013989927252389123,-0.0003496748024338636,286.1475,285.9592
2025-12-03 17:45:00+00:00,285.93,285.97,285.93,285.955,813,0.0002623478382537403,1.7485574401066017e-05,286.12475,285.9591
2025-12-03 17:46:00+00:00,285.9,285.98,285.89,285.89,1490,-0.00022730849259500197,0.0003149055283413471,286.09925,285.96139999999997
2025-12-03 17:47:00+00:00,285.915,285.925,285.915,285.925,426,0.00012242470880408085,0.00043736878936306844,286.07849999999996,285.96569999999997
2025-12-03 17:48:00+00:00,285.96,286.0,285.96,285.97,1095,0.0001573839293520507,0.00017487409065441994,286.0555,285.9683
2025-12-03 17:49:00+00:00,285.95,285.96,285.95,285.95,756,-6.993740602179166e-05,0.0002448579823701724,286.03499999999997,285.97090000000003
2025-12-03 17:50:00+00:00,285.97,285.97,285.91,285.92,1993,-0.00010491344640661815,-0.00012239688062820608,286.012,285.9757
2025-12-03 17:51:00+00:00,285.91,285.92,285.73,285.75,2449,-0.0005945719082260936,-0.0004896988352166565,285.98699999999997,285.9783
2025-12-03 17:52:00+00:00,285.76,285.79,285.76,285.79,804,0.0001399825021872747,-0.00047215178805637414,285.96500000000003,285.98150000000004
2025-12-03 17:53:00+00:00,285.82,285.82,285.735,285.75,2595,-0.0001399629098289834,-0.0007693114662379319,285.94,285.9845
2025-12-03 17:54:00+00:00,285.82,285.88,285.82,285.88,1009,0.00045494313210836523,-0.0002447980416158124,285.9255,285.98670000000004
2025-12-03 17:55:00+00:00,285.88,285.88,285.85,285.85,1126,-0.0001049391353014073,-0.0002448237269166986,285.91200000000003,285.9899
2025-12-03 17:56:00+00:00,285.93,286.08,285.93,286.07,1024,0.0007696344236487462,0.0011198600174977535,285.91150000000005,285.99769999999995
2025-12-03 17:57:00+00:00,286.025,286.12,285.98,285.98,2815,-0.0003146083126506216,0.0006648238216873104,285.90600000000006,286.00600000000003
2025-12-03 17:58:00+00:00,285.92,285.96,285.9,285.96,743,-6.993496048690595e-05,0.0007349081364829146,285.89849999999996,286.0134
2025-12-03 17:59:00+00:00,285.87,285.87,285.84,285.84,512,-0.00041963911036513313,-0.0001399188470686541,285.8915,286.01919999999996
2025-12-03 18:00:00+00:00,285.86,285.865,285.8,285.81,1350,-0.00010495382031894263,-0.00013993353157248922,285.8845,286.02139999999997
2025-12-03 18:01:00+00:00,285.83,285.83,285.75,285.75,598,-0.00020992967355937253,-0.0011186073338693703,285.882,286.0232
2025-12-03 18:02:00+00:00,285.76,285.775,285.72,285.72,1747,-0.0001049868766402895,-0.000909154486327779,285.87800000000004,286.0228
2025-12-03 18:03:00+00:00,285.75,285.75,285.7,285.72,3843,0.0,-0.0008392782207299332,285.868,286.01939999999996
