Datetime,Close,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-11-10 14:30:00+00:00,200.3800048828125,,,,
2025-11-10 14:31:00+00:00,200.83999633789065,0.0022955955877292933,,,
2025-11-10 14:32:00+00:00,199.1300048828125,-0.0085141978005282,,,
2025-11-10 14:33:00+00:00,199.4900054931641,0.001807867230071425,,,
2025-11-10 14:36:00+00:00,199.34500122070312,-0.0007268748732675023,,,
2025-11-10 14:37:00+00:00,199.1300048828125,-0.001078513815616522,-0.006238147367702895,,
2025-11-10 14:38:00+00:00,199.1300048828125,0.0,-0.0085141978005282,,
2025-11-10 14:40:00+00:00,199.1300048828125,0.0,0.0,,
2025-11-10 14:41:00+00:00,198.9199981689453,-0.0010546211455715326,-0.002857322715539845,,
2025-11-10 14:42:00+00:00,198.5800018310547,-0.0017092114469147157,-0.0038375649500307363,,
2025-11-10 14:43:00+00:00,198.9199981689453,0.0017121378525311037,-0.0010546211455714216,,
2025-11-10 14:44:00+00:00,198.94000244140625,0.00010056441104500102,-0.0009541627918807638,,
2025-11-10 14:45:00+00:00,199.19000244140625,0.0012566602841659336,0.0003012984338000013,,
2025-11-10 14:47:00+00:00,199.33999633789065,0.0007530192009939096,0.0021113923829250147,,
2025-11-10 14:48:00+00:00,199.34500122070312,2.5107268508239855e-05,0.003852348587947585,,
2025-11-10 14:49:00+00:00,199.1649932861328,-0.00090299698245766,0.001231626379663675,,
2025-11-10 14:50:00+00:00,199.2899932861328,0.0006276203359714128,0.0017592783775581822,,
2025-11-10 14:51:00+00:00,199.375,0.0004265478284457558,0.0009287492159559818,,
2025-11-10 14:54:00+00:00,199.3800048828125,2.5102860501613478e-05,0.00020070505496572189,,
2025-11-10 14:55:00+00:00,199.0,-0.001905932759084128,-0.0017306740504680063,,
2025-11-10 14:56:00+00:00,198.9149932861328,-0.0004271694164180717,-0.0012552406719430476,-0.00036446476899473226,
2025-11-10 14:59:00+00:00,198.9149932861328,0.0,-0.0018816800272636325,-0.0004792445483811969,
2025-11-10 15:00:00+00:00,199.27000427246097,0.0017847371908132903,-0.0005266243387538339,3.5702201185877634e-05,
2025-11-10 15:01:00+00:00,199.42999267578125,0.0008028724840167811,0.000250716178877175,-1.4547536116854554e-05,
2025-11-10 15:02:00+00:00,199.31500244140625,-0.0005765944872793138,0.0015829268412372866,-7.033516817445129e-06,
2025-11-10 15:03:00+00:00,199.33999633789065,0.00012539897237173747,0.002136606420343856,5.316212258196784e-05,
2025-11-10 15:04:00+00:00,199.3500061035156,5.0214537016257665e-05,0.0021869282460622586,5.5672849432780724e-05,
2025-11-10 15:05:00+00:00,198.9900054931641,-0.001805872080909654,-0.0014051225638258558,-3.462075461270197e-05,
2025-11-10 15:06:00+00:00,198.91000366210935,-0.00040203944342065423,-0.002607376185974508,-1.9916695051580557e-06,
2025-11-10 15:08:00+00:00,198.91000366210935,0.0,-0.0020319533117733046,8.346890284057772e-05,
2025-11-10 15:09:00+00:00,198.8999938964844,-5.0323088033099594e-05,-0.0022072963253217948,-4.654144187632437e-06,
2025-11-10 15:11:00+00:00,199.16000366210935,0.0013072386807626568,-0.0009531097847450543,5.567956929825035e-05,
2025-11-10 15:12:00+00:00,199.2100067138672,0.00025106974712985064,0.001105589299109866,5.400042446446207e-06,
2025-11-10 15:13:00+00:00,199.52000427246097,0.0015561344718943992,0.00306671660108071,4.555580599147069e-05,
2025-11-10 15:14:00+00:00,199.2749938964844,-0.0012279990513731631,0.001834951624630543,-1.709951000259946e-05,
2025-11-10 15:15:00+00:00,199.2100067138672,-0.0003261181011551262,0.0015586366359774395,1.1744434062527232e-05,
2025-11-10 15:16:00+00:00,199.19500732421875,-7.529435843045551e-05,0.0001757564845639159,-2.340130065756618e-05,
2025-11-10 15:17:00+00:00,198.8999938964844,-0.0014810282230325322,-0.0015562110683930985,-0.00011878010323148059,
2025-11-10 15:18:00+00:00,198.88999938964844,-5.024890468907639e-05,-0.0031576025928317097,-0.0001225476914910151,
2025-11-10 15:20:00+00:00,198.88999938964844,0.0,-0.0019319760061614621,-2.7251053536808677e-05,
2025-11-10 15:21:00+00:00,198.8999938964844,5.025142976844421e-05,-0.0015562110683930985,-3.380011227482882e-06,
2025-11-10 15:25:00+00:00,198.94000244140625,0.00020114905052559529,-0.001280177079927669,6.677441298796882e-06,
2025-11-10 15:27:00+00:00,199.08999633789065,0.0007539654903170323,0.0009552662002851875,-4.4861143726016016e-05,
2025-11-10 15:30:00+00:00,199.17999267578125,0.00045203847278130205,0.0014580586606804946,-6.240284428778997e-05,
2025-11-10 15:32:00+00:00,198.9600067138672,-0.0011044581283430333,0.0003519901675981263,-8.879602634097594e-05,
2025-11-10 15:33:00+00:00,199.19000244140625,0.0011559897455664103,0.0014580621107147529,-3.72664876812423e-05,
2025-11-10 15:34:00+00:00,198.8849945068359,-0.0015312411809426107,-0.00027650514675425786,-0.00011633927357918573,
2025-11-10 15:37:00+00:00,198.93499755859375,0.0002514169149956391,-0.0007785362506806948,-1.3474823783921064e-05,
2025-11-10 15:38:00+00:00,198.8999938964844,-0.00017595527453151405,-0.0014057575539359046,-2.170615339464055e-06,
2025-11-10 15:39:00+00:00,198.4750061035156,-0.002136690829613541,-0.0024376789002078514,-0.00010900515682014112,
2025-11-10 15:40:00+00:00,198.61000061035156,0.0006801587236910933,-0.0029118019174948495,-7.248106623393147e-05,-0.00017621045239995858
2025-11-10 15:41:00+00:00,198.5,-0.0005538523237174076,-0.0019357644742911129,-0.0001655356164579347,-0.0002331994106288926
2025-11-10 15:42:00+00:00,198.5099945068359,5.035016038235085e-05,-0.0021363915699784686,-0.00017557159579530967,-6.190845141068157e-05
