Datetime,Close,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-11-10 14:30:00+00:00,86.25499725341797,,,,
2025-11-10 14:31:00+00:00,86.0,-0.0029563186080544535,,,
2025-11-10 14:32:00+00:00,85.6449966430664,-0.004127946010855754,,,
2025-11-10 14:33:00+00:00,85.13999938964844,-0.005896401111702865,,,
2025-11-10 14:34:00+00:00,85.04499816894531,-0.0011158236009416456,,,
2025-11-10 14:35:00+00:00,85.20500183105469,0.0018814000300348965,-0.012173154666950792,,
2025-11-10 14:36:00+00:00,84.98500061035156,-0.002582022369289394,-0.011802318484284258,,
2025-11-10 14:37:00+00:00,85.04499816894531,0.0007059782098353118,-0.007005645369123403,,
2025-11-10 14:38:00+00:00,85.0999984741211,0.0006467200465631873,-0.0004698251798695985,,
2025-11-10 14:39:00+00:00,85.06999969482422,-0.0003525121014661403,0.000293979968454261,,
2025-11-10 14:40:00+00:00,84.94999694824219,-0.0014106353239980995,-0.0029928393560523237,,
2025-11-10 14:41:00+00:00,85.08000183105469,0.001530369481846039,0.0011178586811890767,,
2025-11-10 14:42:00+00:00,84.86000061035156,-0.0025858158905542883,-0.002175290288398024,,
2025-11-10 14:43:00+00:00,84.6500015258789,-0.0024746533462437492,-0.00528786082621413,,
2025-11-10 14:44:00+00:00,84.625,-0.0002953517475279277,-0.0052309826780366775,,
2025-11-10 14:45:00+00:00,84.625,0.0,-0.0038257440837837775,,
2025-11-10 14:46:00+00:00,84.62000274658203,-5.9051739060178576e-05,-0.005406665192439597,,
2025-11-10 14:47:00+00:00,84.51499938964844,-0.0012408810390618363,-0.004065534035136986,,
2025-11-10 14:48:00+00:00,84.4800033569336,-0.000414080730847477,-0.0020082476772708135,,
2025-11-10 14:49:00+00:00,84.668701171875,0.0022336388191670498,0.0005164097119647604,,
2025-11-10 14:50:00+00:00,84.81500244140625,0.0017279262290119668,0.0022452282588629746,-0.0008392730401572679,
2025-11-10 14:51:00+00:00,85.05999755859375,0.002888582327834621,0.005199654901092643,-0.0005470279933628142,
2025-11-10 14:52:00+00:00,85.12999725341797,0.000822944942785897,0.007276789542814077,-0.0002994834456807316,
2025-11-10 14:53:00+00:00,85.23999786376953,0.0012921486420833794,0.008996146740488653,5.994404200858061e-05,
2025-11-10 14:54:00+00:00,85.08999633789062,-0.0017597551576506998,0.004975807591053316,2.77474641731279e-05,
2025-11-10 14:55:00+00:00,85.1500015258789,0.0007051967395790282,0.003949762127332113,-3.106270034966552e-05,
2025-11-10 14:56:00+00:00,84.80999755859375,-0.003993000131442437,-0.002939101894845253,-0.00010161158845731766,
2025-11-10 14:57:00+00:00,84.70999908447266,-0.0011790882796808289,-0.004933609567671637,-0.00019586491293312468,
2025-11-10 14:58:00+00:00,84.68499755859375,-0.00029514255871931905,-0.006511031429902059,-0.00024295804319725002,
2025-11-10 14:59:00+00:00,84.6500015258789,-0.0004132494978302814,-0.005170934668565774,-0.00024599491301545705,
2025-11-10 15:00:00+00:00,84.54000091552734,-0.001299475586163279,-0.00716383557745659,-0.00024043692612371603,
2025-11-10 15:01:00+00:00,84.57499694824219,0.000413958272247994,-0.0027709069345182025,-0.00029625748660361826,
2025-11-10 15:02:00+00:00,84.80999755859375,0.0027786061936883044,0.001180480170013487,-2.8036382391488646e-05,
2025-11-10 15:03:00+00:00,84.80000305175781,-0.00011784585689955662,0.0013580385721150279,8.980399207572098e-05,
2025-11-10 15:04:00+00:00,84.55000305175781,-0.0029481131014513773,-0.0011813168614125402,-4.2834075620451494e-05,
2025-11-10 15:05:00+00:00,84.57499694824219,0.0002956108288851844,0.0004139582722475499,-2.8053534176192273e-05,
2025-11-10 15:06:00+00:00,84.70999908447266,0.0015962416920107803,0.0015962416920105582,5.4711137377355665e-05,
2025-11-10 15:07:00+00:00,84.69999694824219,-0.00011807503646055206,-0.001297024095249788,0.00011085143750741989,
2025-11-10 15:08:00+00:00,84.71499633789062,0.0001770884319818311,-0.0010024376274528901,0.00014040989564888527,
2025-11-10 15:09:00+00:00,84.62999725341797,-0.0010033534574401815,0.0009461170759648141,-2.1439718181476274e-05,
2025-11-10 15:10:00+00:00,84.77999877929688,0.0017724392147826507,0.0024239058640478373,-1.921406889294208e-05,
2025-11-10 15:11:00+00:00,84.80999755859375,0.00035384264837001744,0.001180480170013709,-0.00014595105286617228,
2025-11-10 15:12:00+00:00,84.68000030517578,-0.0015328057677180817,-0.00023608788414275494,-0.00026373858839137123,
2025-11-10 15:13:00+00:00,84.80999755859375,0.0015351588680854178,0.0011214215287715934,-0.0002515880770912693,
2025-11-10 15:14:00+00:00,84.83000183105469,0.00023587163113769627,0.0023632823363779476,-0.00015180673765184948,
2025-11-10 15:15:00+00:00,84.75,-0.0009430841604131102,-0.00035384264837012847,-0.0002342207826514564,
2025-11-10 15:16:00+00:00,84.5479965209961,-0.002383521876152317,-0.0030892706654854774,-0.0001537468698869504,
2025-11-10 15:17:00+00:00,84.41000366210938,-0.00163212452766337,-0.0031884346019529497,-0.00017639868228607746,
2025-11-10 15:18:00+00:00,84.48999786376953,0.0009476862716457646,-0.003773136470180183,-0.00011425724076782328,
2025-11-10 15:19:00+00:00,84.37000274658203,-0.0014202286687351462,-0.005422599016192131,-0.00016460619931306651,
2025-11-10 15:20:00+00:00,84.33000183105469,-0.0004741130049206177,-0.004955730607024256,-0.00012333807025093345,-0.00044966121534735894
2025-11-10 15:21:00+00:00,84.30000305175781,-0.0003557308033381723,-0.0029331678980315523,-0.00016182252403024178,-0.0003976494592530333
2025-11-10 15:22:00+00:00,84.19999694824219,-0.001186311979778032,-0.002487936319820916,-0.0003600684327035586,-0.0003388167786314789
2025-11-10 15:23:00+00:00,84.33999633789062,0.001662700649912141,-0.0017753761353000996,-0.00027104110736297373,-0.00018763474339917875
2025-11-10 15:24:00+00:00,84.27999877929688,-0.0007113772966432785,-0.0010667768680237,-0.00015920431712256877,-0.0001795458173132114
2025-11-10 15:25:00+00:00,84.37000274658203,0.0010679160962121514,0.00047433789468520615,-0.00012058905375622042,-0.0001958154959896663
2025-11-10 15:26:00+00:00,84.29000091552734,-0.0009482260098412354,-0.00011864929855731621,-0.0002478124388488212,-0.00016313956880070312
2025-11-10 15:27:00+00:00,84.26499938964844,-0.0002966131878912037,0.000772000519741356,-0.0002567393464203538,-0.00018319139675523343
2025-11-10 15:28:00+00:00,84.36000061035156,0.001127410210540969,0.0002371860722021335,-0.0002092232574923969,-0.00017357759347567782
2025-11-10 15:29:00+00:00,84.3949966430664,0.00041484154174553645,0.0013644739610245704,-0.000138313507533111,-0.00015823052061144426
2025-11-10 15:30:00+00:00,84.3499984741211,-0.0005331852685014349,-0.00023710171636492916,-0.00025359473169731526,-0.00014068151950151099
2025-11-10 15:31:00+00:00,84.44999694824219,0.0011855183868412222,0.0018981614779576272,-0.00021201094477375505,-0.00014757854140160732
2025-11-10 15:32:00+00:00,84.1500015258789,-0.003552343791642043,-0.001364716840947966,-0.0003129878459699531,-0.00016690909942336242
2025-11-10 15:33:00+00:00,84.19000244140625,0.0004753525228997635,-0.002015151347976918,-0.00036597816322923583,-0.00010790898204049215
2025-11-10 15:34:00+00:00,84.16000366210938,-0.0003563223473921351,-0.0027844420914060475,-0.0003955878621557274,-0.0001091283940377763
2025-11-10 15:35:00+00:00,84.23999786376953,0.0009505014042219262,-0.0013040973603016814,-0.0003009085839239756,-9.011836595333778e-05
2025-11-10 15:36:00+00:00,84.12999725341797,-0.0013058002509621636,-0.0037892209163765678,-0.0002470225026644679,-0.00011505333619137747
2025-11-10 15:37:00+00:00,84.23500061035156,0.001248108407959414,0.001010090112078199,-0.0001030108558833287,-6.527354725095246e-05
2025-11-10 15:38:00+00:00,84.19999694824219,-0.0004155477159820675,0.00011871370170002393,-0.0001711725552647203,-6.530288695364428e-05
2025-11-10 15:39:00+00:00,84.11499786376953,-0.0010094903509901831,-0.0005347646908446801,-0.00015063563937747215,-0.00013016547035678893
2025-11-10 15:40:00+00:00,84.12999725341797,0.00017832003839224342,-0.0013058002509622746,-0.0001180139872118291,-0.0001611575941691834
2025-11-10 15:41:00+00:00,84.22000122070312,0.0010698201619339098,0.0010698201619339098,-4.673643894822499e-05,-0.00019753283748719764
2025-11-10 15:42:00+00:00,84.33999633789062,0.0014247817080059733,0.0012464620024723594,8.381824544097527e-05,-0.0001854961021827961
2025-11-10 15:43:00+00:00,84.33999633789062,0.0,0.001662700649911919,6.832129453682168e-07,-0.0002113390750244637
2025-11-10 15:44:00+00:00,84.1500015258789,-0.0022527249260309024,0.0004161405575502375,-7.638416852401297e-05,-0.00022119847039206775
2025-11-10 15:45:00+00:00,84.19499969482422,0.0005347375891784356,0.0007726428566310339,-0.00010304309387569877,-0.0002246076534000796
2025-11-10 15:46:00+00:00,84.20500183105469,0.00011879727141428376,-0.00017809771350074666,-4.9691929812922805e-05,-0.00014237170534294518
2025-11-10 15:47:00+00:00,84.18000030517578,-0.00029691259824526917,-0.0018970362777093186,-4.970690033062608e-05,-0.00012472819171423398
2025-11-10 15:48:00+00:00,84.26000213623047,0.0009503662480951913,-0.0009484729088639066,-5.855909845291496e-05,-9.981801557794379e-05
2025-11-10 15:49:00+00:00,84.16999816894531,-0.0010681695348124798,0.00023763092933815066,-0.00013270965228081577,-0.00011291641631758776
2025-11-10 15:50:00+00:00,84.2300033569336,0.000712904708253026,0.000415745142066104,-7.040515344309273e-05,-7.266881042926165e-05
2025-11-10 15:51:00+00:00,84.24639892578125,0.0001946523589484439,0.0004916227519315974,-0.00011994845483773164,-7.705492869525266e-05
2025-11-10 15:52:00+00:00,84.4000015258789,0.0018232541931315627,0.0026134618663054,0.00014883144440094864,-9.616196870638749e-05
2025-11-10 15:53:00+00:00,84.375,-0.00029622660458417105,0.0013647977789466026,0.00011025248802675192,-9.972958366007977e-05
2025-11-10 15:54:00+00:00,84.48999786376953,0.0013629376446759878,0.003801826087508342,0.00019621548763015806,-1.3508568737532479e-05
