Datetime,Close,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-11-10 15:19:00+00:00,121.62999725341795,0.0011111115995239285,-0.004949509992331458,121.91153450012207,121.59362396240235
2025-11-10 15:20:00+00:00,121.70500183105467,0.0006166618377902999,-0.002172660383670144,121.92303466796875,121.5803239440918
2025-11-10 15:21:00+00:00,121.70999908447266,4.106037831475007e-05,-0.0010325461502226352,121.92603454589843,121.57522399902344
2025-11-10 15:22:00+00:00,121.81999969482422,0.0009037927136554824,-0.0004922674757611434,121.95653457641602,121.58902404785157
2025-11-10 15:23:00+00:00,121.74500274658205,-0.0006156374029719913,0.0020576978011306313,121.98153457641601,121.59472412109375
2025-11-10 15:24:00+00:00,121.59010314941406,-0.001272328175066173,-0.0003279956006312368,121.99353981018066,121.59162612915038
2025-11-10 15:25:00+00:00,121.5500030517578,-0.00032979738167493444,-0.0012735612913595817,121.98404006958008,121.59012619018554
2025-11-10 15:26:00+00:00,121.31999969482422,-0.001892252991846033,-0.0032043331902232852,121.96128997802734,121.5861262512207
2025-11-10 15:27:00+00:00,121.2300033569336,-0.0007418095789401002,-0.004843181245843486,121.91229019165038,121.57412628173829
2025-11-10 15:28:00+00:00,121.29000091552734,0.0004949068459323414,-0.0037373347635616394,121.86479034423829,121.56792633056641
2025-11-10 15:29:00+00:00,120.96499633789062,-0.002679566124029198,-0.005141099442569685,121.78854522705078,121.54782623291015
2025-11-10 15:30:00+00:00,120.95500183105467,-8.26231318028503e-05,-0.004895114815009705,121.71179542541503,121.53202621459961
2025-11-10 15:31:00+00:00,120.90499877929688,-0.0004134020999614352,-0.0034207131270299618,121.63454551696778,121.52352615356445
2025-11-10 15:32:00+00:00,121.0,0.0007857509752473568,-0.0018972477981084035,121.5600456237793,121.53072616577148
2025-11-10 15:33:00+00:00,120.91000366210938,-0.0007437713875257934,-0.0031329643874159485,121.48704566955567,121.53712631225586
2025-11-10 15:34:00+00:00,120.6999969482422,-0.0017368845215988138,-0.0021907113435378767,121.4102954864502,121.53542617797852
2025-11-10 15:35:00+00:00,120.62999725341795,-0.000579947776256029,-0.0026869874971411356,121.34329528808594,121.51802612304688
2025-11-10 15:36:00+00:00,120.62999725341795,0.0,-0.0022745256908766054,121.28300514221192,121.5052261352539
2025-11-10 15:37:00+00:00,120.83499908447266,0.00169942664115319,-0.001363643929978009,121.23075523376465,121.49952606201173
2025-11-10 15:38:00+00:00,120.65039825439452,-0.0015277099472570388,-0.002147096186022379,121.18852500915527,121.487333984375
2025-11-10 15:39:00+00:00,120.5250015258789,-0.0010393395324830301,-0.0014498378358565045,121.13327522277832,121.47623397827148
2025-11-10 15:40:00+00:00,120.52999877929688,4.146238004310021e-05,-0.0008289685517528511,121.07452507019043,121.46663391113282
