Datetime,Close,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-11-10 15:35:00+00:00,153.2100067138672,-0.0009129402287335608,-0.0014982343090883532,153.55399475097656,153.67061737060547
2025-11-10 15:36:00+00:00,153.38499450683594,0.0011421433672773595,-0.0002932814383976856,153.537744140625,153.66771728515624
2025-11-10 15:39:00+00:00,153.19000244140625,-0.0012712590697455672,-0.0019545445372414205,153.52999420166014,153.64251739501952
2025-11-10 15:40:00+00:00,153.08999633789062,-0.0006528239566669924,-0.0007833063815518848,153.50099411010743,153.61821746826172
2025-11-10 15:41:00+00:00,153.08999633789062,0.0,-0.001695531498378089,153.45574417114258,153.59401733398437
2025-11-10 15:42:00+00:00,153.0850067138672,-3.2592750295878936e-05,-0.0008158736017382928,153.41749420166016,153.5753173828125
2025-11-10 15:43:00+00:00,153.0749969482422,-6.538697577163077e-05,-0.002021042277247753,153.37749404907225,153.5621173095703
2025-11-10 15:45:00+00:00,153.0850067138672,6.539125150784031e-05,-0.0006853954296346387,153.34524459838866,153.5428173828125
2025-11-10 15:47:00+00:00,153.08999633789062,3.259381261777605e-05,-1.1102230246251565e-16,153.30924453735352,153.5212173461914
2025-11-10 15:48:00+00:00,153.08999633789062,0.0,-1.1102230246251565e-16,153.28399429321288,153.5012173461914
2025-11-10 15:49:00+00:00,153.0850067138672,-3.2592750295878936e-05,-1.1102230246251565e-16,153.27574462890624,153.4839175415039
2025-11-10 15:50:00+00:00,153.0,-0.000555290917719109,-0.000489935977379341,153.25024490356446,153.46641754150392
2025-11-10 15:51:00+00:00,152.67999267578125,-0.002091551138684644,-0.0026456806370526165,153.20649490356445,153.4426174926758
2025-11-10 15:52:00+00:00,152.67999267578125,0.0,-0.0026781871573400284,153.16324462890626,153.41901733398439
2025-11-10 15:53:00+00:00,152.7050018310547,0.000163801129638097,-0.002514824717783637,153.12299499511718,153.39411743164064
2025-11-10 15:54:00+00:00,152.9199981689453,0.0014079194218437063,-0.0010778883475526246,153.0970001220703,153.37991729736328
2025-11-10 15:55:00+00:00,153.00999450683594,0.0005885190882044533,6.532357409083644e-05,153.07600021362305,153.36801727294923
2025-11-10 15:56:00+00:00,153.02000427246094,6.541903133361338e-05,0.0022269558094731856,153.0525001525879,153.35661743164061
2025-11-10 15:57:00+00:00,152.9600067138672,-0.0003920896413446284,0.0018339930018238526,153.04000015258788,153.34831756591797
2025-11-10 15:59:00+00:00,152.95249938964844,-4.908030785322204e-05,0.0016207560697163448,153.02012481689454,153.3385675048828
2025-11-10 16:00:00+00:00,152.83999633789062,-0.0007355424213840722,-0.0005231613393449353,153.0016242980957,153.32346740722656
2025-11-10 16:01:00+00:00,152.71400451660156,-0.0008243380287089597,-0.001934448734465799,152.96807479858398,153.30774749755858
2025-11-10 16:02:00+00:00,152.60000610351562,-0.0007464830317742699,-0.002744727207022457,152.93857498168944,153.2897476196289
2025-11-10 16:04:00+00:00,152.69500732421875,0.0006225505694847921,-0.0017324750131854083,152.91882553100587,153.27234771728516
2025-11-10 16:06:00+00:00,152.7100067138672,9.823104180872733e-05,-0.0015854116588411848,152.8998260498047,153.26174774169922
2025-11-10 16:07:00+00:00,152.77000427246094,0.00039288557367544996,-0.0004579433859375204,152.8840759277344,153.24694793701173
2025-11-10 16:09:00+00:00,152.5800018310547,-0.0012437156254010429,-0.0008774747671048688,152.859326171875,153.23274810791017
2025-11-10 16:10:00+00:00,152.72999572753906,0.000983050823727627,0.0008518323645105852,152.8415756225586,153.21574798583984
2025-11-10 16:11:00+00:00,152.80999755859375,0.0005238121737225487,0.000753071343916778,152.82757568359375,153.19842803955078
2025-11-10 16:12:00+00:00,152.8699951171875,0.000392628489970015,0.001047661556456303,152.8165756225586,153.18402801513673
2025-11-10 16:13:00+00:00,152.86500549316406,-3.263965580435624e-05,0.0006218578127006325,152.80557556152343,153.16912811279298
2025-11-10 16:16:00+00:00,152.8300018310547,-0.00022898414189986838,0.001638484709659327,152.79707565307618,153.1515280151367
2025-11-10 16:18:00+00:00,152.72000122070312,-0.0007197579600447535,-6.543905660649774e-05,152.79907608032227,153.13902801513672
2025-11-10 16:19:00+00:00,152.49000549316406,-0.001505996108569163,-0.0020940518980572254,152.7895767211914,153.11542816162108
2025-11-10 16:20:00+00:00,152.19009399414062,-0.0019667616776162244,-0.0044475773190524315,152.7638313293457,153.07933013916016
2025-11-10 16:21:00+00:00,151.97000122070312,-0.001446170165621763,-0.005854866976084616,152.7163314819336,153.0417300415039
2025-11-10 16:22:00+00:00,152.23500061035156,0.0017437611865487312,-0.003893222623662984,152.67758178710938,153.00893005371094
2025-11-10 16:23:00+00:00,152.34500122070312,0.0007225710901601623,-0.00245547405056723,152.6438316345215,152.98123016357422
2025-11-10 16:25:00+00:00,152.24000549316406,-0.0006891970638862599,-0.0016394517082709559,152.60783157348632,152.94983032226563
2025-11-10 16:26:00+00:00,152.11000061035156,-0.0008539469135682154,-0.0005262719910807956,152.5657066345215,152.9201303100586
2025-11-10 16:29:00+00:00,152.13999938964844,0.0001972176660081093,0.0011186297794287814,152.53070678710938,152.89793029785156
2025-11-10 16:30:00+00:00,152.38999938964844,0.0016432233535095264,0.0010181546863432533,152.5145065307617,152.8755303955078
2025-11-10 16:31:00+00:00,152.4250030517578,0.00022969789520033146,0.0005251359113438436,152.50575637817383,152.85293060302735
2025-11-10 16:32:00+00:00,152.5500030517578,0.0008200754305220936,0.0020362424291142656,152.49850616455078,152.8330307006836
2025-11-10 16:33:00+00:00,152.5500030517578,0.0,0.0028926595203517813,152.49050598144532,152.81383087158204
2025-11-10 16:34:00+00:00,152.47500610351562,-0.0004916220697599449,0.0022019634232361973,152.47575607299805,152.79453308105468
2025-11-10 16:37:00+00:00,152.39999389648438,-0.0004919639549338939,6.558505726084185e-05,152.46675567626954,152.77393310546876
2025-11-10 16:40:00+00:00,152.25999450683594,-0.0009186312024627163,-0.0010825556281330861,152.44325561523436,152.74933288574218
2025-11-10 16:41:00+00:00,152.27000427246094,6.574127141822927e-05,-0.001835455743661063,152.41625595092773,152.73053283691405
2025-11-10 16:42:00+00:00,152.1291961669922,-0.0009247264826813817,-0.0027584849318085247,152.37921600341798,152.7061166381836
2025-11-10 16:43:00+00:00,152.4600067138672,0.002174536875300781,-9.837277617985585e-05,152.3589660644531,152.6911166381836
2025-11-10 16:44:00+00:00,152.42999267578125,-0.0001968649925502275,0.00019684239172113038,152.33896560668944,152.6720166015625
2025-11-10 16:45:00+00:00,152.3699951171875,-0.0003936073048390609,0.0007224524781304087,152.32146530151368,152.65561645507813
2025-11-10 16:46:00+00:00,152.55999755859375,0.001246980688422994,0.001904467577303448,152.32496490478516,152.6450164794922
2025-11-10 16:47:00+00:00,152.55999755859375,0.0,0.002831812712193793,152.3434600830078,152.63441650390624
2025-11-10 16:48:00+00:00,152.3800048828125,-0.0011798156703045626,-0.0005247397844134749,152.36396026611328,152.62031646728516
2025-11-10 16:49:00+00:00,152.4600067138672,0.0005250152808184971,0.00019690375600656118,152.37521057128907,152.60801666259766
2025-11-10 16:50:00+00:00,152.47000122070312,6.55549415966572e-05,0.0006563372495922426,152.38146057128907,152.5957165527344
2025-11-10 16:51:00+00:00,152.47000122070312,0.0,-0.0005899078351523368,152.39296035766603,152.58331665039063
2025-11-10 16:52:00+00:00,152.33999633789062,-0.0008526587641611849,-0.0014420636092278283,152.40446014404296,152.5683166503906
2025-11-10 16:53:00+00:00,152.47500610351562,0.0008862397851550075,0.0006234493874455183,152.42121047973632,152.5561166381836
2025-11-10 16:54:00+00:00,152.43499755859375,-0.0002623941191693957,-0.00016403747981186267,152.4234603881836,152.54481658935546
2025-11-10 16:55:00+00:00,152.39999389648438,-0.00022963008934950846,-0.00045915474295432634,152.4222099304199,152.53921661376953
2025-11-10 16:56:00+00:00,152.52000427246094,0.0007874696901764011,0.0003279533767788223,152.42070999145508,152.53601684570313
