Datetime,Close,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-11-10 15:19:00+00:00,975.97998046875,-0.00044038128205148297,-0.002738430863959862,977.9546722412109,970.454150390625
2025-11-10 15:20:00+00:00,977.1900024414062,0.0012398020419179812,-0.0017009445327093031,978.0179229736328,971.1263500976562
2025-11-10 15:21:00+00:00,978.2886962890624,0.0011243400412521698,0.0029461494096905128,978.1084838867188,971.7887243652344
2025-11-10 15:22:00+00:00,975.719970703125,-0.002625733687490528,-0.0017086771097343245,977.9597320556641,972.20732421875
2025-11-10 15:23:00+00:00,973.25,-0.002531433994678922,-0.003236317972413305,977.7562316894531,972.5601245117188
2025-11-10 15:24:00+00:00,974.8300170898438,0.0016234442228038048,-0.0011782653352722106,977.5487335205078,972.9314245605469
2025-11-10 15:25:00+00:00,974.2750244140624,-0.0005693225137221036,-0.0029830207227468097,977.4162841796875,973.2733251953125
2025-11-10 15:26:00+00:00,974.2000122070312,-7.699284611784041e-05,-0.004179424844159563,977.2555145263672,973.5893249511719
2025-11-10 15:27:00+00:00,973.6300048828124,-0.0005851029738005442,-0.0021419729871948734,977.1157653808593,973.8955249023437
2025-11-10 15:28:00+00:00,973.1950073242188,-0.0004467791218554229,-5.65041621176654e-05,976.8030151367187,974.0992248535156
2025-11-10 15:29:00+00:00,973.3300170898438,0.0001387283788027993,-0.0015387298028407548,976.5195159912109,974.2772253417969
2025-11-10 15:30:00+00:00,973.5800170898438,0.0002568501901827336,-0.0007133584530061299,976.2115173339844,974.4565258789063
2025-11-10 15:31:00+00:00,972.5599975585938,-0.0010476997404886834,-0.0016834475753308986,975.8454315185547,974.5477258300781
2025-11-10 15:32:00+00:00,971.344970703125,-0.001249307866372118,-0.0023469225149468365,975.4264312744141,974.6146252441406
2025-11-10 15:33:00+00:00,973.0,0.0017038532620157198,-0.00020037846757425815,975.0551818847656,974.7436254882813
2025-11-10 15:34:00+00:00,970.6699829101562,-0.0023946732680819593,-0.0027329211397800757,974.6556823730468,974.8391247558594
2025-11-10 15:35:00+00:00,969.9949951171876,-0.0006953833999738812,-0.0036823085003040434,974.2126831054687,974.9041247558594
2025-11-10 15:36:00+00:00,970.0150146484376,2.063879849978356e-05,-0.00261678756739403,973.9426849365234,974.9668249511719
2025-11-10 15:37:00+00:00,968.4500122070312,-0.0016133796052358873,-0.0029803608227858547,973.4956848144532,975.0392248535156
2025-11-10 15:38:00+00:00,968.760009765625,0.0003200966024949903,-0.004357646695143935,973.1131866455078,975.123525390625
2025-11-10 15:39:00+00:00,969.8425903320312,0.0011174909735056637,-0.0008523932878241602,972.8063171386718,975.2403796386719
2025-11-10 15:40:00+00:00,969.6400146484376,-0.0002088748067088364,-0.0003659611343737046,972.4288177490234,975.2421594238281
2025-11-10 15:41:00+00:00,969.405029296875,-0.00024234287778213126,-0.0006288411440554809,971.9846343994141,975.2046594238282
2025-11-10 15:42:00+00:00,968.6599731445312,-0.0007685705456719205,0.00021680100661214396,971.6316345214843,975.1032592773438
2025-11-10 15:43:00+00:00,967.0,-0.0017136799192213337,-0.001816765502170803,971.3191345214843,974.9832592773438
2025-11-10 15:44:00+00:00,968.8599853515624,0.0019234595155763756,-0.0010131592386889432,971.0206329345704,974.8290588378907
2025-11-10 15:45:00+00:00,969.3115234375,0.00046605091836227075,-0.0003387764592789333,970.7724578857421,974.6838891601562
2025-11-10 15:46:00+00:00,969.0449829101562,-0.0002749792207138446,-0.0003714096542083434,970.5147064208984,974.513388671875
2025-11-10 15:47:00+00:00,966.97998046875,-0.0021309665472957207,-0.0017343471624288176,970.1822052001953,974.2859887695313
2025-11-10 15:48:00+00:00,965.1699829101562,-0.0018718045824654972,-0.0018924685520618212,969.7809539794922,974.1085888671874
2025-11-10 15:49:00+00:00,966.52001953125,0.0013987552918119928,-0.0024151743860735264,969.4404541015625,973.9162255859375
